text,sentiment,score
You're on their side!,positive,0.7235
You always were!,positive,0.6337
Take that damn woman and just go away!,negative,0.9585
Never!,negative,0.4302
I hate all of you humans!,negative,0.9775
"Yes, I'm human, San, and so are you.",positive,0.5644
Stop it!,negative,0.5914
"I'm a wolf, you hear?",neutral,0.7885
San?,neutral,0.6954
Stay back!,positive,0.7649
I'm sorry.,negative,0.6455
I tried to stop it.,neutral,0.6076
It's over.,negative,0.465
Everything's over.,negative,0.5843
The forest is dead.,negative,0.657
Nothing is over.,neutral,0.6819
The two of us are still alive.,positive,0.7587
"Now, will you help me, San?",neutral,0.8877
"Hey, wait!",neutral,0.6528
Come back!,positive,0.7141
Help us!,positive,0.5855
A little crisis and they panic.,negative,0.557
Whoa!,neutral,0.4812
What are you doing?,neutral,0.8242
Look!,positive,0.5707
The head is moving!,neutral,0.7009
It's calling him to us!,neutral,0.577
It shouldn't jam anymore.,neutral,0.5128
Thanks.,positive,0.6284
It's awfully quiet.,negative,0.5925
Asano is waiting for sunrise.,neutral,0.7528
I wonder if that young man ever found Lady Eboshi.,neutral,0.8584
Don't worry about him.,neutral,0.7075
"He found her, all right.",positive,0.5386
They'll be marching over that hill any minute now.,neutral,0.8115
Big dope.,positive,0.6091
Don't ask me why I love him.,neutral,0.5929
"Hey, Kohroku!",neutral,0.6104
"Let him sleep, Toki, while he can.",neutral,0.8024
What's that?,neutral,0.7331
"I don't know, but I don't like it.",negative,0.9401
It's the Nightwalker!,neutral,0.6998
"Everybody, hold your positions!",neutral,0.7243
"Toki, it's coming right at us.",neutral,0.7669
Run!,neutral,0.5537
We've gotta go!,positive,0.5491
No!,neutral,0.4416
We promised Lady Eboshi we would defend Irontown!,neutral,0.6467
Look!,positive,0.5707
Over there!,positive,0.4949
He's come back!,positive,0.8233
Get everyone out!,neutral,0.6145
"The Great Spirit's head's been cut off, and he wants it back!",neutral,0.5996
"If that black ooze touches you, you're dead!",negative,0.9361
Run for the lake!,neutral,0.6286
The water will slow it down!,neutral,0.691
Lady Eboshi and the men are on their way from the other side.,neutral,0.9203
I'm gonna try to return his head before he kills us all.,negative,0.6372
Hurry!,neutral,0.5702
What are we gonna do now?,neutral,0.8564
It'll kill us all!,negative,0.8939
We'll never get out now!,negative,0.4554
That's enough!,positive,0.7645
Get everyone down to the lake and stay calm.,neutral,0.6154
We can carry the sick and the wounded.,neutral,0.6783
Not that way!,negative,0.5469
Stop!,negative,0.5341
Oh!,neutral,0.5628
There it goes!,neutral,0.5069
We're done for!,positive,0.4817
"Once the forge burns, it'll be the end of Irontown.",negative,0.6307
"We're still alive, Kohroku.",positive,0.7387
We'll manage somehow.,neutral,0.6527
"Now, let's go.",neutral,0.5535
There they are!,positive,0.4882
Go!,positive,0.6266
Stop right there!,negative,0.463
"Oh, you're both alive.",positive,0.6617
"Oh, how nice.",positive,0.9486
I'm giving the creature its head back.,neutral,0.6923
Put the box down and back away.,neutral,0.6131
Give the head back now?,neutral,0.6897
"Come on, boy.",neutral,0.6128
Don't be silly.,neutral,0.5529
"Now, when the sun's about to come up?",neutral,0.8139
Look!,positive,0.5707
"He's a brainless, swollen, life-sucking god of death.",negative,0.9753
At sunrise he'll vanish.,neutral,0.7208
"Sir, it's coming!",neutral,0.6
We've gotta get out of here!,neutral,0.5027
"Look, everybody wants everything.",neutral,0.4873
That's the way the world is.,neutral,0.5847
But I might actually get it.,neutral,0.5391
Don't force me to kill you.,negative,0.7081
You make it sound so very easy.,positive,0.7888
You really ought to...,neutral,0.7117
relax!,neutral,0.5092
Get going!,positive,0.7721
Ashitaka!,neutral,0.6299
I got it!,positive,0.8184
This is bad.,negative,0.9621
"Master, we're surrounded!",neutral,0.5045
"Come on, sun!",positive,0.6799
Rise!,positive,0.7764
Open the box!,neutral,0.5876
Don't you see?,neutral,0.6736
It's too late for that now!,neutral,0.4514
Why are you wasting your breath talking to him?,negative,0.91
Human hands must return it!,neutral,0.653
Don't say I didn't warn you.,neutral,0.5723
Forest Spirit!,neutral,0.6669
We give you back your head!,positive,0.6229
Take it and be at peace!,positive,0.815
"Uh, well, that got his attention, all right.",neutral,0.722
"Well, I think it's over.",negative,0.5573
It's the men.,neutral,0.5498
Milady!,neutral,0.5162
You're here!,positive,0.7501
Her ladyship has been injured.,negative,0.686
Look!,positive,0.5707
It's falling on Irontown!,neutral,0.6685
"Hang on tight, everybody!",positive,0.5038
Don't let go!,neutral,0.5519
I didn't know the Forest Spirit made the flowers grow.,neutral,0.6734
San.,neutral,0.6321
"San, look.",neutral,0.7282
"Even if all the trees return, it won't be his forest anymore.",neutral,0.5838
The Great Forest Spirit is dead now.,negative,0.7903
Never.,neutral,0.4316
He's life itself.,neutral,0.7132
"He's not dead, San.",neutral,0.7143
"He's here right now, trying to tell us something, that it's time for us both to live.",neutral,0.665
"Ashitaka, you mean so much to me, but I can't forgive the humans for what they've done.",negative,0.7585
I understand.,neutral,0.5501
"You'll live in the forest, and I'll go help them rebuild Irontown.",neutral,0.8092
I'll always be near.,positive,0.6725
Yakul and I will come and visit you...,neutral,0.6472
"whenever we can, all right?",neutral,0.7291
Amazing.,positive,0.8019
The wolves and that crazy little Wolf Girl helped save us all.,positive,0.6549
Ashitaka.,neutral,0.5512
Can someone find him?,neutral,0.7203
I need to thank him.,positive,0.8029
We're going to start all over again.,neutral,0.7143
This time we'll build a better town.,positive,0.8403
"Well, I give up!",negative,0.7303
You can't win against fools!,negative,0.7826
THE END,neutral,0.5158
