text,sentiment,score
"Well, what does Chief Bogo say?",neutral,0.813
Chief Bogo doesn't know.,neutral,0.6555
And we are going to keep it that way.,neutral,0.5787
"No, no, no!",negative,0.7057
Someone's here.,neutral,0.7168
"Sir, you need to go, now!",neutral,0.5325
Security!,neutral,0.5905
Sweep the area!,neutral,0.5184
Great!,positive,0.9232
We're dead.,negative,0.7712
We're dead.,negative,0.7712
That's it.,neutral,0.5321
"I'm dead, you're dead.",negative,0.7376
Everybody's dead!,negative,0.8443
Can you swim?,neutral,0.8657
What?,neutral,0.5653
Can I swim?,neutral,0.8777
"Yes, I can swim.",positive,0.8045
Why?,neutral,0.612
Carrots!,positive,0.5344
Hopps!,neutral,0.5334
Judy!,neutral,0.6628
We gotta tell Bogo!,neutral,0.716
Wow!,positive,0.8599
"You are one hot dancer, Chief Bogo.",positive,0.8828
Chief Bogo!,neutral,0.6679
Not now!,neutral,0.4872
"Wait, is that Gazelle?",neutral,0.8307
No.,neutral,0.4936
"I'm Gazelle, and you are one hot dancer.",positive,0.7951
You have the app too?,neutral,0.8611
Chief!,neutral,0.5229
"Clawhauser, can't you see I'm working on the missing mammal cases?",neutral,0.7223
Yes of course!,positive,0.8949
"About that, sir.",neutral,0.7243
Officer Hopps just called.,neutral,0.7784
She found all of them.,neutral,0.6737
Wow!,positive,0.8599
I'm impressed.,positive,0.9407
"Mayor Lionheart, you have the right to remain silent.",neutral,0.7949
Anything...,neutral,0.772
You don't understand.,negative,0.8318
I was trying to protect the city!,neutral,0.6084
You were just trying to protect your job.,neutral,0.605
No.,neutral,0.4936
"Listen, we still don't know why this is happening.",negative,0.7814
It could destroy Zootopia.,negative,0.7901
You have the right to remain silent.,neutral,0.777
Anything you say can and will be used against you in a court of law.,negative,0.7913
Ladies and gentlemammals.,neutral,0.8114
14 mammals went missing...,negative,0.5916
and all 14 have been found by our newest recruit...,positive,0.5566
who will speak to you in a moment.,neutral,0.8685
"But first, let me remind you...",neutral,0.8271
I'm so nervous.,negative,0.8402
Okay.,neutral,0.5844
Press Conference 101.,neutral,0.7977
You wanna look smart?,neutral,0.6437
Answer their question with your own question...,neutral,0.7952
and then answer that question.,neutral,0.719
Like this.,neutral,0.7141
"""Excuse me.",neutral,0.5287
"Officer Hopps, what can you tell us about the case?"" ""Well, was this a tough case?",neutral,0.8203
"""Yes.",neutral,0.5194
"Yes, it was."" You see?",neutral,0.6877
You should be there with me.,positive,0.5043
We did this together.,positive,0.5818
"Well, am I a cop?",neutral,0.6591
No.,neutral,0.4936
"No, I am not.",neutral,0.6339
"Funny you should say that, because I've been thinking...",neutral,0.599
It would be nice to have a partner.,positive,0.8411
Here.,neutral,0.5711
In case you need something to write with.,neutral,0.83
"At twenty-two hundred hours, we found all these missing animals...",neutral,0.5381
"Officer Hopps, it's time.",neutral,0.782
"They appear to be in good health, physically, if not emotionally.",positive,0.915
"So now, I'll turn things over to the officer who cracked the case.",neutral,0.7911
Officer Judy Hopps.,neutral,0.8606
Officer Hopps!,neutral,0.635
Officer Hopps!,neutral,0.635
Over here!,neutral,0.5148
Yes?,neutral,0.7116
What can you tell us about the animals that went savage?,neutral,0.6405
"Well, the animals in question...",neutral,0.6577
Are they all different species?,neutral,0.7704
Yes.,positive,0.461
"Yes, they are.",neutral,0.4813
"Okay, so what is the connection?",neutral,0.8299
All we know is that they are all members of the predator family.,negative,0.8295
"So, predators are the only ones going savage?",negative,0.7351
That is accurate.,positive,0.5911
Yes.,positive,0.461
Why is this happening?,negative,0.7346
We still don't know.,neutral,0.563
It may have something to do with biology.,neutral,0.8775
What do you mean by that?,neutral,0.7917
A biological component.,neutral,0.7291
"You know, something in their DNA.",neutral,0.6538
In their DNA?,neutral,0.7718
"Can you elaborate on that, please?",neutral,0.8919
"Yes, what I mean is, thousands of years ago...",neutral,0.7039
predators survived through their aggressive...,negative,0.6093
hunting instincts.,neutral,0.7534
For whatever reason...,neutral,0.5922
"they seem to be reverting back to their primitive, savage ways.",negative,0.9172
Of course they did.,neutral,0.6631
"Aw, is he gonna cry?",negative,0.66
"Officer Hopps, could it happen again?",neutral,0.7886
It is possible.,positive,0.7487
So we must be vigilant.,neutral,0.7856
And we at the ZPD are prepared and are here to protect you.,positive,0.7065
Will more mammals go savage?,neutral,0.7125
What is being done to protect us?,neutral,0.6989
Have you considered a mandatory quarantine on predators?,neutral,0.7724
"Okay, thank you, Officer Hopps.",positive,0.8481
That's all the time that we have.,neutral,0.6284
No more questions.,neutral,0.6367
Was I okay?,neutral,0.7918
You did fine.,positive,0.8082
That went so fast.,neutral,0.5436
"I didn't get a chance to mention you, or say anything about how we...",neutral,0.5693
I think you said plenty.,neutral,0.6673
What do you mean?,neutral,0.7294
"""Clearly there's a biological component?"" ""These predators may be reverting back to their primitive, savage ways?"" Are you serious?",negative,0.8287
I just stated the facts of the case.,neutral,0.788
I mean it's not like a bunny could go savage.,neutral,0.5894
Right.,neutral,0.5665
But a fox could?,neutral,0.7814
"Nick, stop it.",negative,0.6129
You're not like them.,negative,0.5813
"Oh, there's a ""them"" now?",neutral,0.5972
You know what I mean.,neutral,0.6046
You're not that kind of predator.,negative,0.8777
The kind that needs to be muzzled?,negative,0.7059
The kind that makes you think you need to carry around fox repellent?,neutral,0.5899
"Yeah, don't think I didn't notice that little item the first time we met.",neutral,0.6175
So let me ask you a question.,neutral,0.819
Are you afraid of me?,neutral,0.7309
Do you think I might go nuts?,neutral,0.5892
Do you think I might go savage?,neutral,0.829
Do you think I might try to...,neutral,0.9017
eat you?,neutral,0.6556
I knew it.,neutral,0.5054
Just when I thought somebody actually believed in me.,neutral,0.629
Probably best if you don't have a predator as a partner.,neutral,0.6071
No.,neutral,0.4936
Nick.,neutral,0.6005
Nick!,positive,0.4846
Officer Hopps!,neutral,0.635
Were you just threatened by that predator?,negative,0.749
"No, he's my friend.",neutral,0.6606
We can't even trust our own friends?,negative,0.8761
That is not what I said!,negative,0.6384
Please!,neutral,0.5394
Are we safe?,neutral,0.7966
Have any foxes gone savage?,neutral,0.7756
More bad news in this city gripped by fear.,negative,0.9589
"A caribou is in critical condition, the victim of a mauling...",negative,0.8464
by a savage polar bear.,neutral,0.633
"This, the 27th such attack, comes just one week...",negative,0.6447
after ZPD Officer Judy Hopps connected the violence to traditionally predatory animals.,negative,0.6713
"Meanwhile, a peace rally organized by pop star Gazelle...",neutral,0.8279
was marred by protest.,negative,0.8571
"Go back to the forest, predator!",negative,0.7642
I'm from the savanna!,neutral,0.6539
Zootopia is a unique place.,positive,0.9187
"It's a crazy, beautiful, diverse city...",positive,0.9768
where we celebrate our differences.,positive,0.6275
This is not the Zootopia I know.,negative,0.7367
The Zootopia I know is better than this.,positive,0.4171
We don't just blindly assign blame.,neutral,0.5037
We don't know why these attacks keep happening...,negative,0.9369
but it is irresponsible to label all predators as savages.,negative,0.8899
That's not my Emmitt.,negative,0.4974
We cannot let fear divide us.,negative,0.6209
Please give me back the Zootopia I love.,positive,0.7542
"Come on, Hopps.",neutral,0.6812
The new mayor wants to see us.,neutral,0.6749
The mayor?,neutral,0.7611
Why?,neutral,0.612
It would seem you've arrived.,neutral,0.8142
Clawhauser?,neutral,0.8222
What are you doing?,neutral,0.8242
They thought it would be better...,neutral,0.5694
if a predator such as myself wasn't the first face that you see...,negative,0.5794
when you walk into the ZPD.,neutral,0.782
What?,neutral,0.5653
They're gonna move me to records.,neutral,0.8374
It's downstairs.,neutral,0.788
It's by the boiler.,neutral,0.7448
Hopps!,neutral,0.5334
I don't understand.,negative,0.9146
"Our city is 90% prey, Judy...",negative,0.5324
and right now they're just really scared.,negative,0.7883
You're a hero to them.,positive,0.706
They trust you.,neutral,0.6629
And so that's why Chief Bogo and I want you to be the public face of the ZPD.,neutral,0.5598
I'm not a hero.,negative,0.5603
I came here to make the world a better place...,positive,0.8449
but I think I broke it.,negative,0.7819
"Don't give yourself so much credit, Hopps.",neutral,0.4762
"The world has always been broken, that's why we need good cops.",negative,0.7254
Like you.,neutral,0.6344
"With all due respect, sir, a good cop...",positive,0.7317
is supposed to serve and protect.,neutral,0.6742
Help the city.,neutral,0.6751
Not tear it apart.,neutral,0.5553
I don't deserve this badge.,negative,0.973
Hopps...,neutral,0.7
"Judy, you've worked so hard to get here.",positive,0.4602
It's what you wanted since you were a kid.,neutral,0.6254
You can't quit.,neutral,0.5956
Thank you for the opportunity.,positive,0.9864
A dozen carrots.,neutral,0.7883
Thanks.,positive,0.6284
Have a nice day.,positive,0.9792
Come on.,neutral,0.5758
"Hey, there, Jude.",neutral,0.7122
Jude the dude.,neutral,0.596
Remember that one?,neutral,0.7771
How we doing?,neutral,0.7394
I'm fine.,positive,0.8
You are not fine.,negative,0.922
Your ears are droopy.,negative,0.7358
Why did I think I could make a difference?,negative,0.6561
"Because you're a trier, that's why.",neutral,0.4878
You've always been a trier.,negative,0.5905
"Oh, I tried.",neutral,0.5712
And it made life so much worse for so many innocent predators.,negative,0.9704
"Not all of them, though.",neutral,0.7279
Speak of the devil.,negative,0.7158
Right on time.,neutral,0.5811
Is that Gideon Grey?,neutral,0.8697
Yep.,neutral,0.5607
It sure is.,neutral,0.5138
We work with him now.,neutral,0.8581
He's our partner.,neutral,0.5149
And we would never have considered it had you not opened our minds.,neutral,0.5248
That's right.,neutral,0.569
Gid's turned into one of the top pastry chefs in the tri-burrows.,positive,0.7189
"That's really cool, you guys.",positive,0.9893
Gideon Grey.,neutral,0.8001
I'll be darned.,negative,0.6136
"Hey, Judy.",neutral,0.7265
I'd just like to say I'm sorry for the way I behaved in my youth.,negative,0.8617
"I had a lot of self-doubt, and it manifested itself in the form of unchecked rage and aggression.",negative,0.908
I was a major jerk.,negative,0.9327
I know a thing or two about being a jerk.,negative,0.6954
"Anyhow, I brought y'all these pies.",neutral,0.6964
"Hey, kids, don't you run through that midnicampum holicithias.",neutral,0.5213
"Well, now, there's a $4 word, Mr.",neutral,0.5613
H.,neutral,0.5586
My family always just called them Night Howlers.,neutral,0.77
What did you say?,neutral,0.7699
"Gid's talking about those flowers, Judy.",neutral,0.8405
I use them to keep the bugs off the produce...,neutral,0.7491
but I don't like the little ones going near 'em...,negative,0.853
on account of what happened to your uncle Terry.,neutral,0.7475
"Yeah, Terry ate one whole when we were kids and went completely nuts.",negative,0.622
He bit the dickens out of your mother.,negative,0.9426
A bunny can go savage.,neutral,0.6431
Savage?,neutral,0.7175
"Well, that's a strong word.",neutral,0.6193
But it did hurt like the devil.,negative,0.8694
Sure it did!,positive,0.6897
There's a sizable divot in your arm.,neutral,0.8454
I'd call that savage.,negative,0.6882
"Night Howlers aren't wolves, they're flowers!",neutral,0.5044
The flowers are making the predators go savage!,neutral,0.4577
That's it!,positive,0.5892
That's what I've been missing!,negative,0.5525
Keys!,neutral,0.4968
"Keys, keys, keys!",neutral,0.6503
Hurry!,neutral,0.5702
Come on!,positive,0.6006
Thank you!,positive,0.9538
I love you!,positive,0.9872
Bye!,neutral,0.6142
"You catch any of that, Bon?",neutral,0.8026
Not one bit.,negative,0.5279
That makes me feel a little bit better.,positive,0.951
I thought she was talking in tongues.,neutral,0.5741
Who is it?,neutral,0.7937
I need to find Nick.,neutral,0.7901
Please.,neutral,0.6087
Nick?,neutral,0.7148
Nick!,positive,0.4846
"Oh, Nick.",neutral,0.6956
Night Howlers aren't wolves.,neutral,0.7315
They're toxic flowers.,negative,0.9365
I think someone is targeting predators on purpose and making them go savage!,negative,0.9311
Wow.,positive,0.7094
Isn't that interesting?,positive,0.8299
Wait!,neutral,0.6225
I know you'll never forgive me!,negative,0.7934
And I don't blame you.,neutral,0.6149
I wouldn't forgive me either.,negative,0.794
I was ignorant...,negative,0.7749
And irresponsible and small-minded.,negative,0.8583
But predators shouldn't have to suffer for my mistakes.,negative,0.8877
I have to fix this.,negative,0.7519
But I can't do it without you.,neutral,0.5367
And after we're done...,neutral,0.8431
you can hate me.,negative,0.9192
And that'll be fine.,positive,0.6189
Because I was a horrible friend...,negative,0.9433
and I hurt you.,negative,0.8006
and you can walk away knowing that you were right all along.,positive,0.5912
I really am just a dumb bunny.,negative,0.9293
I really am just a dumb bunny.,negative,0.9293
I really am just a dumb bunny.,negative,0.9293
"Don't worry, Carrots.",neutral,0.6122
I'll let you erase it...,neutral,0.6624
in 48 hours.,neutral,0.6539
All right.,neutral,0.4897
Get in here.,neutral,0.6815
Okay.,neutral,0.5844
You bunnies are so emotional.,negative,0.8589
There we go.,neutral,0.5761
Deep breath.,neutral,0.6984
Are you just trying to steal the pen?,negative,0.5086
Is that what this is?,neutral,0.7668
"You are standing on my tail, though.",neutral,0.7918
"Off, off, off.",neutral,0.5809
I'm sorry.,negative,0.6455
I thought you guys only grew carrots.,negative,0.5479
What's the plan?,neutral,0.802
We are gonna follow the Night Howlers.,neutral,0.8661
Okay.,neutral,0.5844
How?,neutral,0.6652
Know this guy?,neutral,0.8421
I told you.,neutral,0.5209
I know everybody.,neutral,0.6204
Step right up.,neutral,0.5064
"Anything you need, I got it.",neutral,0.5068
All your favorite movies!,positive,0.8951
I got movies that haven't even been released yet.,neutral,0.5221
"Hey, 15% off!",positive,0.8096
20!,positive,0.5071
Make me an offer!,neutral,0.6049
Come on!,positive,0.6006
"Well, well, look who it is.",neutral,0.576
The duke of bootleg.,neutral,0.7534
"What's it to you, Wilde?",neutral,0.8311
Shouldn't you be melting down a popsicle or something?,neutral,0.5102
"Hey, if it ain't Flopsy the Copsy.",neutral,0.5684
We both know those weren't moldy onions I caught you stealing.,negative,0.5376
"What were you gonna do with those Night Howlers, Wezzleton?",neutral,0.9066
It's Weaselton!,neutral,0.6804
Duke Weaselton!,neutral,0.8104
"And I ain't talking, rabbit.",neutral,0.504
And there ain't nothing you can do to make me.,neutral,0.5882
Ice him.,neutral,0.5321
You dirty rat!,negative,0.9208
Why are you helping her?,neutral,0.5554
She's a cop!,negative,0.6667
And the godmother to my future granddaughter.,neutral,0.6513
I'm gonna name her Judy.,neutral,0.7894
Ice this weasel.,negative,0.9137
"All right, all right, please!",positive,0.7948
I'll talk!,positive,0.5019
I'll talk.,neutral,0.7601
I stole them Night Howlers so I could sell 'em.,neutral,0.5548
They offered me what I couldn't refuse.,neutral,0.4922
Money.,neutral,0.5842
And to whom did you sell them?,neutral,0.7626
A ram named Doug.,neutral,0.8744
We got a drop spot underground.,neutral,0.86
Just watch it.,neutral,0.7276
Doug is the opposite of friendly.,negative,0.8484
He's unfriendly.,negative,0.9683
Come on.,neutral,0.5758
The weasel wasn't lying.,negative,0.6443
"Yeah, looks like old Doug's cornered the market on Night Howlers.",neutral,0.6712
You got Doug here.,neutral,0.7067
What's the mark?,neutral,0.7798
Cheetah in Sahara Square.,neutral,0.799
Got it.,positive,0.5088
Serious?,neutral,0.6926
"Yeah, I know they're fast.",neutral,0.6581
I can hit him.,neutral,0.5741
"Listen, I hit a tiny little otter through the open window of a moving car.",negative,0.4812
"Yeah, I'll buzz you when it's done.",neutral,0.8256
Or you'll see it on the news.,neutral,0.7285
"You know, whichever comes first.",neutral,0.6917
"Hey, Doug, open up!",neutral,0.5529
We've got your latte.,neutral,0.7491
"Woolter and Jesse are back, so I'm leaving now.",neutral,0.6909
Out.,neutral,0.4913
Where are you going?,neutral,0.83
Get back here!,neutral,0.6183
What are you doing?,neutral,0.8242
He's gonna see you!,positive,0.5563
What are you looking at?,neutral,0.8173
Hey!,neutral,0.5279
"Whatever you're thinking, stop thinking it.",neutral,0.5244
Carrots!,positive,0.5344
Carrots!,positive,0.5344
It better have the extra foam this time.,neutral,0.6476
"Hey, open up!",positive,0.5089
What are you doing?,neutral,0.8242
You just trapped us in here.,negative,0.675
We need to get this evidence to the ZPD!,neutral,0.756
Great!,positive,0.9232
Here it is.,neutral,0.6338
Got it!,positive,0.8332
No.,neutral,0.4936
All of it!,neutral,0.4799
"Wait, what?",neutral,0.5943
"Great, you're a conductor now?",neutral,0.631
It would take a miracle to get this rust-bucket going.,neutral,0.6075
Well.,neutral,0.6177
Hallelujah.,positive,0.7128
We kinda got a situation at the lab.,neutral,0.8413
It just got worse!,negative,0.9545
Mission accomplished.,positive,0.646
Would it be premature for me to do a little victory toot-toot?,neutral,0.7993
All right.,neutral,0.4897
One toot-toot.,neutral,0.6118
"Well, I can cross that off the bucket list.",positive,0.5858
I may have to rescind that victory toot-toot.,neutral,0.5376
Maybe that's just hail.,neutral,0.6493
Come here!,positive,0.5968
Back off!,negative,0.5003
Incoming!,neutral,0.5547
Carrots!,positive,0.5344
Don't stop!,positive,0.4562
Keep going!,positive,0.8627
"No, no!",negative,0.6435
Please stop!,negative,0.674
Do not stop this car!,neutral,0.4818
"Speed up, Nick!",neutral,0.5328
Speed up!,positive,0.5503
There's another train coming!,neutral,0.6186
Trust me.,positive,0.511
Speed up!,positive,0.5503
Stop the train!,negative,0.5177
Hey!,neutral,0.5279
Need some help?,neutral,0.8217
"Oh, no, no, no!",negative,0.8011
Too fast!,neutral,0.4678
Hold on!,neutral,0.6471
I think this is our stop!,neutral,0.5637
Maybe some of the evidence survived.,neutral,0.849
Everything is gone.,negative,0.6312
We've lost it all.,negative,0.8742
Yeah...,neutral,0.6611
except for this.,neutral,0.6234
Nick!,positive,0.4846
Yes!,positive,0.8097
Come on!,positive,0.6006
We gotta get to the ZPD.,neutral,0.7064
Cut through the Natural History Museum!,neutral,0.6801
There it is!,positive,0.5116
Judy!,neutral,0.6628
Judy!,neutral,0.6628
Mayor Bellwether!,neutral,0.6053
We found out what's happening.,neutral,0.7448
Someone's darting predators with a serum.,negative,0.5491
That's what's making them go savage.,negative,0.769
"I'm so proud of you, Judy.",positive,0.9906
You did just a super job!,positive,0.9582
"Thank you, ma'am.",positive,0.8328
How did you know where to find us?,neutral,0.8248
I'll go ahead and I'll take that case now.,neutral,0.8149
You know what?,neutral,0.7042
I think Nick and I will just take this to the ZPD.,neutral,0.7819
Run.,neutral,0.6438
Get them.,neutral,0.5789
Carrots!,positive,0.5344
I got you!,positive,0.7834
"Come here, come here.",neutral,0.6949
"Okay, now just relax.",neutral,0.6871
Blueberry?,neutral,0.833
Pass.,neutral,0.5811
"Come on out, Judy.",neutral,0.7179
Take the case.,neutral,0.6832
Get it to Bogo.,neutral,0.647
I'm not gonna leave you behind.,neutral,0.6817
That's not happening.,negative,0.742
I can't walk.,negative,0.8647
We'll think of something.,neutral,0.7457
"We're on the same team, Judy.",neutral,0.6111
"Underestimated, underappreciated.",neutral,0.4996
Aren't you sick of it?,negative,0.7249
Predators.,negative,0.6746
They may be strong and loud...,positive,0.5543
but prey outnumber predators 10 to 1.,neutral,0.7107
Think of it.,neutral,0.67
90% of the population...,neutral,0.7598
united against a common enemy.,neutral,0.663
We'll be unstoppable.,positive,0.8849
Over there!,positive,0.4949
Help!,neutral,0.6156
"Well, you should have just stayed on the carrot farm, huh?",neutral,0.5845
It really is too bad.,negative,0.9528
I did like you.,positive,0.6327
What are you going to do?,neutral,0.8626
Kill me?,negative,0.7606
"No, of course not.",neutral,0.4748
He is.,neutral,0.5695
No!,neutral,0.4416
Nick!,positive,0.4846
"Yes, police!",neutral,0.4501
There's a savage fox in the Natural History Museum.,negative,0.5271
Officer Hopps is down!,neutral,0.6665
"Please, hurry.",neutral,0.6661
No.,neutral,0.4936
"Nick, don't do this.",negative,0.7868
Fight it.,neutral,0.6077
"But he can't help it, can he?",negative,0.5665
Since preds are just biologically predisposed to be savages.,negative,0.8134
Gosh.,negative,0.4847
Think of the headline!,neutral,0.736
"""Hero cop killed by savage fox."" So that's it?",negative,0.7383
"Prey fears predator, and you stay in power?",negative,0.7636
"Yeah, pretty much.",neutral,0.6135
It won't work!,negative,0.8548
Fear always works.,neutral,0.5895
And I'll dart every predator in Zootopia to keep it that way.,neutral,0.7604
"Oh, Nick.",neutral,0.6956
No.,neutral,0.4936
"Bye-bye, bunny.",neutral,0.5236
Blood!,neutral,0.5223
Blood!,neutral,0.5223
Blood and death.,negative,0.6443
"All right, you're milking it.",neutral,0.5289
"Besides, I think we got it.",positive,0.8247
"We got it up there, thank you, Yakety-yak!",positive,0.9517
You laid it all out beautifully.,positive,0.8136
What?,neutral,0.5653
Are you looking for the serum?,neutral,0.8344
"Well, it's right here.",neutral,0.7307
What you've got in the weapon there?,neutral,0.8025
Those are blueberries.,neutral,0.7375
From my family's farm.,neutral,0.8056
They are delicious.,positive,0.9687
You should try some.,neutral,0.6956
I framed Lionheart.,neutral,0.6785
"I can frame you, too.",neutral,0.7967
It's my word against yours.,neutral,0.6398
Actually...,neutral,0.7255
And I'll dart every predator in Zootopia to keep it that way.,neutral,0.7604
...it's your word against yours.,neutral,0.5648
"It's called a hustle, sweetheart.",positive,0.5007
Boom.,neutral,0.4806
Former mayor Dawn Bellwether is behind bars today...,neutral,0.5475
guilty of masterminding the savage attacks that have plagued Zootopia of late.,negative,0.7194
"Her predecessor, Leodore Lionheart, denies any knowledge of her plot...",neutral,0.7197
claiming he was just trying to protect the city.,neutral,0.7729
Did I falsely imprison those animals?,negative,0.7939
"Well, yes.",positive,0.5358
"Yes, I did.",positive,0.56
"It was a classic ""doing the wrong thing for the right reason"" kind of a deal.",negative,0.6073
"In related news, doctors say the Night Howler antidote is proving effective...",positive,0.898
in rehabilitating the afflicted predators.,negative,0.5751
Emmitt.,neutral,0.6793
Emmitt.,neutral,0.6793
Thank you.,positive,0.853
When I was a kid...,neutral,0.7895
...I thought Zootopia was this perfect place.,positive,0.6225
Where everyone got along and anyone could be anything.,positive,0.5916
"Turns out, real life's a little bit more complicated...",negative,0.6001
than a slogan on a bumper sticker.,neutral,0.6303
Real life is messy.,negative,0.7628
We all have limitations.,neutral,0.6193
We all make mistakes.,negative,0.5837
"Which means, hey, glass half-full, we all have a lot in common.",positive,0.6704
And the more we try to understand one another...,neutral,0.7537
the more exceptional each of us will be.,positive,0.9003
But we have to try.,neutral,0.6901
"So, no matter what type of animal you are...",negative,0.5009
from the biggest elephant...,neutral,0.6478
to our first fox...,neutral,0.8736
I implore you...,neutral,0.6375
try.,neutral,0.598
Try to make the world a better place.,positive,0.7796
Look inside yourself...,neutral,0.8265
and recognize that change...,neutral,0.7629
starts with you.,neutral,0.6607
It starts with me.,neutral,0.773
It starts with all of us.,neutral,0.7464
"All right, enough!",positive,0.6851
Shut it!,negative,0.5901
We have some new recruits with us this morning...,neutral,0.584
including our first fox.,neutral,0.8217
Who cares?,negative,0.5474
"You should have your own line of inspirational greeting cards, sir.",positive,0.5257
"Shut your mouth, Wilde.",negative,0.7335
Assignments.,neutral,0.776
"Officers Grizzoli, Fangmeyer, Delgato...",neutral,0.8482
Tundratown SWAT.,neutral,0.8512
"Snarlov, Higgins, Wolfard...",neutral,0.8404
undercover.,neutral,0.7095
"Hopps, Wilde.",neutral,0.7616
Parking duty.,neutral,0.6774
Dismissed.,negative,0.6041
Just kidding!,positive,0.5418
We have reports of a street racer tearing up Savannah Central.,negative,0.6375
"Find him, shut him down.",negative,0.6873
"So, are all rabbits bad drivers, or is it just you?",negative,0.637
Oops.,negative,0.4829
Sorry.,negative,0.5092
Sly bunny.,neutral,0.6502
Dumb fox.,negative,0.8951
You know you love me.,positive,0.8141
Do I know that?,neutral,0.7481
Yes.,positive,0.461
"Yes, I do.",positive,0.5486
"Sir, you were going 115 miles per hour.",neutral,0.8036
I hope you have a good explanation.,positive,0.7252
Flash?,neutral,0.7623
Flash?,neutral,0.7623
Hundred yard dash?,neutral,0.8762
Nick.,neutral,0.6005
"Good evening, Zootopia!",positive,0.9531
"Come on, everybody, put your paws up!",neutral,0.4964
"I messed up tonight I lost another fight Lost to myself But I'll just start again I keep falling down I keep on hitting the ground But I always get up now To see what's next I won't give up No, I won't give in Till I reach the end And then I'll start again No, I won't leave I want to try everything I want to try even though I could fail I won't give up No, I won't give in Till I reach the end Then I'll start again No, I won't leave I want to try everything I want to try even though I could fail Try everything Try everything Try everything Put your paws in the air.",neutral,0.5023
Come on!,positive,0.6006
"Look how far you've come You filled your heart with love Baby, you've done enough Take a deep breath Don't beat yourself up No need to run so fast Sometimes we come last But we did our best I won't give up No, I won't give in Till I reach the end And then I'll start again No, I won't leave I want to try everything I want to try Even though I could fail I won't give up No, I won't give in Till I reach the end Then I'll start again No, I won't leave I want to try everything I want to try even though I could fail I'll keep making those new mistakes And I'll keep on making them every day Those new mistakes Try everything Try everything Try everything Come on!",positive,0.658
Shake your tails with me.,neutral,0.8246
Come on!,positive,0.6006
Yeah!,positive,0.7406
I'll keep on making those new mistakes I'll keep on making them every day Those new mistakes Try everything Try everything Try everything Try everything,neutral,0.4815
