text,sentiment,score
"Well, it's funny, in context of these lions in Africa, in an animated film, you actually, you know, feel the moment very much, right here, where they roll down the hill.",positive,0.5617
"And then she has her ""come hither"" look in a minute.",neutral,0.7656
There she is.,neutral,0.6582
"Wow, what a cat.",positive,0.8591
Yeah.,neutral,0.5491
That's actually another classic animation scene.,positive,0.5301
-The girl with the stars in her eyes.,neutral,0.6016
Very sweet.,positive,0.9523
"And I love this 'cause it's all one shot, and it ends up with these big, funny, cartoon elephant tears.",positive,0.9302
But the funniest thing about this is that the animators animated the crying to each other… -Each other's character's voice.,positive,0.7992
Yeah.,neutral,0.5491
Cartoon trivia there.,neutral,0.7828
"His carefree days With us are history In short, our pal ls doomed We originally designed… You could see water underneath the log, and the reflections, and we had to cut back, so what Andy suggested is just drop the water out and make it a long waterfall -that falls off, which was even better.",positive,0.7731
"It's beautiful, and this is a real tribute to the effects animators, too, to be able to create this whole mood in this little glen here.",positive,0.982
"This is the big continuation of that idea of the scene where Nala and Simba are… They're having their big confrontation about whether or not he is the king, and whether he should take responsibility for it, which of course we had to interrupt with the love song.",neutral,0.7489
Right.,neutral,0.5665
That's right.,neutral,0.569
"That was what was difficult actually about the love song, because some ways, it was hard to hold off this moment from early on, because it took them a long time to get down to talking about this.",negative,0.6137
This is a great scene that portrays what great actors can do.,positive,0.9784
"Matthew Broderick of course, playing adult Simba, and Moira Kelly playing adult Nala here.",neutral,0.9093
"And also, in our process they probably recorded these scenes at different times, on different coasts, and it's a tribute, too, to the film editor who has to sit down, in this case Tom Finan, and make this performance sound like it's one cohesive scene.",neutral,0.7927
"A lot of times when you'll be recording with another actor, one of us would have to go in, like either Rob or me, or Brenda, our story person.",neutral,0.8934
"We'd have to remember how the other actor had read the lines, and would play the scene opposite the person, so that you could keep them responding to the way the other actor had performed.",neutral,0.8617
"Matthew brought a lot to the role of Simba because I think in the casting process, we were trying to find somebody who could bring a comedic side to the character so he wasn't just a boring hero that was going on this journey, and he was kind of one-note.",neutral,0.5285
"And Matthew could bring that kind of wry sense of humor that he has, that kind of Ferris Bueller side of him, to the role and still carry the dramatic parts, because he is such a great actor.",positive,0.9203
This is the star metaphor coming back.,neutral,0.7057
Ruben Aquino did some great animation here.,positive,0.9649
Ruben was the lead animator on the Simba character and was one of the earliest animators on the film and kind of set the style for how these lions would look.,neutral,0.7888
And this is kind of Simba's dark day of the soul.,neutral,0.5561
"And an interesting anecdote here, the sobbing you hear at the end of here is actually director Rob Minkoff sobbing.",neutral,0.6017
"Asante Sana, squash banana We we nugu, imi mi apana Asante Sana, squash banana We we nugu, imi mi apana Asante Sana, squash banana One of my favorite scenes is the down-shot of Rafiki's point of view, with Simba walking away through the grassy field, and he leaves this really subtle little trail through the grass.",positive,0.8434
And it's so nice.,positive,0.9729
"It's a special effect that the audience would never know, but you would feel it if it wasn't there and it's really tastefully handled.",positive,0.6779
"And then when you get to this section where he walks out on the log and kind of looks at his reflection in the water, you get all that great moiré pattern of the water playing underneath the log, and it's really a wonderful moment.",positive,0.9624
"This ""Asante Sana"" thing came from our guide in Africa.",neutral,0.906
It's kind of a little schoolyard chant.,neutral,0.7962
It actually means something.,positive,0.8184
"""It means,"" Thank you very much, squashed banana.",positive,0.8137
"""You're a baboon and I'm not."" Which, of course, Rafiki does explain in the movie.",neutral,0.6028
A little bit.,neutral,0.6881
"It's interesting actually, because we took that ""Asante Sana"" idea, that was one of the very first things that we talked about, once we knew we wanted to make Rafiki this crazy shaman character.",positive,0.8458
"And originally we had him using that in the blessing of Simba at the beginning of the movie, as a sort of quasi-chant.",neutral,0.9131
Asante Sana Squash banana And it sounded a little goofy.,negative,0.6301
Yeah.,neutral,0.5491
"So, we said, ""You know, that's not gonna work."" But we ended up using it in this location, which made a lot more sense to do it to literally be annoying.",neutral,0.45
I think these scenes of Rafiki are great.,positive,0.975
James Baxter is the animator of Rafiki and one of the great animators at the studio.,positive,0.8869
He really is.,neutral,0.5606
"It's interesting 'cause James animated Belle, in Beauty and the Beast, and he animated Roger Rabbit.",positive,0.8316
"It's interesting because animators can crawl into the skin of so many different characters, so for somebody to animate Belle and to turn around and animate Rafiki, it shows you the kind of vast range that animators can have, and certainly James is amongst the best.",positive,0.922
"Okay, so this is Simba going into… It's interesting 'cause what we talked about is this whole twisted, gnarled vine area was sort of to reflect Simba's unconscious mind that he was literally going back, peeling through the layers, weaving through to go back, to get to, sort of, -the center of his problem.",neutral,0.6184
Right.,neutral,0.5665
Where he had buried and suppressed that whole thing about his father.,neutral,0.5316
So he's going through therapy.,neutral,0.8583
"To counterpoint to the scene earlier when he was cub, when he was actually escaping from his homeland through the thorns and the thicket, this is the beginning of his journey back.",neutral,0.8983
"In fact, we actually… I had Ruben Aquino and Tom Bancroft, they had to mimic each other's scene, so it is literally this… One of the scenes is exactly the same.",neutral,0.7208
"-That there's a vine… The crawling under… Yeah, there's a crawling under one big vine, -which is exactly the same.",neutral,0.7082
Very interesting.,positive,0.9324
But done in different directions.,neutral,0.8139
"Leading into this wonderful Mufasa's ghost sequence, which was one of the first storyboard on the film.",positive,0.902
I remember looking at Andy Gaskill and Chris Sanders and Brenda Chapman kind of collaborate on this whole area and found a piece of music that kind of expressed the emotion here.,positive,0.5895
I love this scene.,positive,0.9862
That is based right on one of Chris Sanders' story sketches.,neutral,0.7849
I like the moiré patterns of the water reflecting up… It's very poetic stuff.,positive,0.957
"""Look down there."" You see?",neutral,0.7882
"And again it's great special effects animation, in a very subtle way, from Scott Santoro and the gang.",positive,0.9643
Simba.,neutral,0.5794
"The Mufasa's ghost scene started with Tony Fucile, the lead animator on Mufasa, drawing the performance to James Earl Jones's voice in a really rough manner, and then that went to the effects guys, and Scott Santoro and Ed Coffey and a lot of the effects animators then took those roughs and turned them into cloud shapes and negative shapes and elements that were combined together to create that effect.",neutral,0.8147
"Yeah, also, what we were trying to do with the ghost scene was to bring Mufasa in as a negative shape and then slowly transition, so that the lighting effects would come around to the front, and eventually describe him as a three-dimensional form, up until the sort of climactic scene where you finally see Mufasa in a more dimensional, real state.",neutral,0.8519
"You know, we recorded James Earl Jones in a really interesting way for this scene.",positive,0.8301
"Because his voice is such an instrument, a musical instrument.",positive,0.5491
And our sound designer got an idea to actually put microphones around his head.,neutral,0.8093
We had about six microphones.,neutral,0.8747
"So, in a theater environment where you get a left-center-right surround kind of environment, we actually recorded him with five microphones around his head, which was quite a shot.",neutral,0.7915
It was supposed to make it sound like his voice was coming -from inside of your head.,neutral,0.7561
Right.,neutral,0.5665
"I remember sitting around in my office, late one night with a box of cold pizza, trying to figure out how to physicalize this scene, and how to turn it into a moment that wasn't just talking heads.",neutral,0.7475
And that's where the idea of bopping Simba on the head with a stick came out of There you go.,neutral,0.7477
That's the whole movie.,neutral,0.6684
"""It doesn't matter."" Right, in those two lines.",neutral,0.6746
"""It's in the past."" And it's funny, after previewing it, we actually opened up a little after that line, because the audiences would just roar with… Particularly the adults.",positive,0.703
It was just a real knowing laugh.,positive,0.7878
"It's like, ""Yeah, that's how life is."" And so, we ended up adding more animation there because it stepped on all the rest of the lines.",neutral,0.5418
"And even as much as we added in a lot of the earlier test screenings, you still missed a lot of lines after there.",negative,0.5884
Big African chorus.,neutral,0.7387
"And great twinkling stars, just little subtle twinkling stars, and these little comets, these little shooting stars coming in.",positive,0.6135
This is another one of my favorite scenes.,positive,0.989
"It's just a fun… ""Who's the monkey?"" scene.",positive,0.6343
"""Who's the monkey?"" scene.",neutral,0.7582
"Really fun, kind of fast-talking, Howard Hawks-y, '40s detective movie dialog.",positive,0.9454
"Well, it's an old style of the comedy of errors.",neutral,0.5122
"-It's a mix-up… Yes, exactly.",neutral,0.6105
It's like Who's on First?,neutral,0.7267
Who's on First?,neutral,0.8586
With warthogs.,neutral,0.6552
"Actually, Simba was in this scene in the beginning.",neutral,0.9015
"In earlier stages, then we took him out, we had him leave.",neutral,0.7425
"So, in the ""Who's the monkey?"" scene, originally, it ended with Pumbaa giving a speech.",neutral,0.9023
"Timon was left behind, Simba had gone off, Nala had gone off, and Pumbaa was gonna go off and Timon was aghast.",neutral,0.6069
"And we had Pumbaa deliver this wonderful, patriotic speech.",positive,0.9603
"""Timon, it's about responsibility."" And he went into this rousing Winston Churchill speech, and we played a little patriotic music behind it, and it was a wonderful little scene, but it's not there anymore.",neutral,0.5096
Oh.,neutral,0.5443
"You know, David Lean made movies that had scale to them.",neutral,0.7976
"And I think we wanted to have that big African viewpoint be part of these movies, and you see that here in a few very simple shots.",neutral,0.7068
"The great imagery of Simba's heroic journey back without a bit of dialog, just a wonderful feeling of Africa and music.",positive,0.9713
"Originally, there were several traveling shots we just combined, we eliminated a lot and just combined two into that one scene.",neutral,0.8148
"This is kind of like the… Simba coming back to his hometown, but all the buildings are burned out, the old house where he grew up is all derelict now.",negative,0.6512
It's kind of an apocalyptic vision is basically what this is.,neutral,0.5621
"Well, it's post-apocalyptic.",neutral,0.6201
And again in a scene like this the music carries a lot of the emotional message.,neutral,0.7847
"Of course, we had to explain how the hyenas caused the drought, you know.",neutral,0.5487
"Well, metaphorically speaking… It's a symbolic thing.",neutral,0.8325
"A King Arthur type metaphor, you might say.",neutral,0.8708
Precisely.,neutral,0.5679
"With the good king, comes the good weather.",positive,0.8044
With the bad king… What is it?,neutral,0.6097
That the king restoreth the land.,neutral,0.6421
Yeah.,neutral,0.5491
Absolutely.,neutral,0.465
"When the king is removed from the land, the land dies, it withers.",negative,0.837
"I remember these layouts were problematic because, early on, they didn't have many burned-out trees, and yet there's this huge fire sequence at the end of the film.",negative,0.8178
"We were wondering, ""What the heck is burning here?"" ""Is Pride Rock made out of coal or something?"" I see nothing funny about this.",negative,0.8969
Timon!,neutral,0.6091
Pumbaa!,neutral,0.5144
What are you doing here?,neutral,0.8691
"At your service, my liege.",neutral,0.7132
Aww!,negative,0.6999
We're gonna fight your uncle for this?,negative,0.8221
"Yes, Timon.",neutral,0.6802
It's a good sort of colloquial gag.,positive,0.7998
-A fixer-upper.,neutral,0.6448
"Real estate gag, yeah.",neutral,0.6898
"We generally try to keep it a little bit timeless and non-specific to the contemporary life, but we couldn't resist that joke.",neutral,0.6325
We've got some more moving clouds.,neutral,0.8066
"Oh, yeah, the clouds are moving from here on.",neutral,0.6906
"Well, this, originally, what's coming up, was just a little soft shoe, ""and we thought,"" No, it's too tame.",neutral,0.5705
"""What can we come up with that's funnier than a soft shoe?"" Basically, we sat in a room… This was also another late-at-night meeting.",neutral,0.6456
"But we sat in a room and I think Don said, ""Hey, let's do a luau."" ""What a great idea."" We used the Hawaiian war chant, and we got together with the writers, Irene wrote a pass of lyrics to that song, and then when we got ready to pitch the song, that was the best part.",positive,0.9538
We were really worried about it… I brought in my ukulele.,neutral,0.7292
'Cause I have a ukulele.,neutral,0.7633
"Which is, you know, not normal.",negative,0.7323
"But I have a ukulele, I brought it in to work, and found a guy who knew how to play it and knew the Hawaiian war chant, so we brought him into the pitch, and at the appropriate moment, he was supposed to leap up with the ukulele in hand and started strumming, as Don Hahn leapt over to the Sparkletts water bottle to begin tapping out the rhythm of the song.",neutral,0.6447
"I was gonna do the Timon part, and Roger was gonna do Pumbaa's part… And we did this pitch and by the end of it, they were rolling.",neutral,0.7691
They were busting a gut.,neutral,0.4839
This is kind of Sarabi walking the gauntlet.,neutral,0.881
He sees Mom.,neutral,0.771
Russ Edmonds did Sarabi.,neutral,0.7919
Andreas did Scar.,neutral,0.7757
"We constructed an interesting beat in the story to sort of convey a lot of information, to allow us to have Simba come in to the scene as an aggressor, which he wouldn't do normally because there's no reason for him to necessarily attack Scar immediately.",neutral,0.7006
He's only heard hearsay from Nala that Scar's done wrong.,negative,0.6194
So Scar ends up hitting Sarabi to sort of justify why Simba can actually come in on the attack.,neutral,0.8697
Mufasa?,neutral,0.7879
"No, you're dead.",negative,0.7479
You notice the whiskers on Simba?,neutral,0.8712
"You know, all those whiskers had to be drawn -on a separate piece of paper.",neutral,0.7683
That's right.,neutral,0.569
Because they had to be colored separately from the rest of the character.,neutral,0.7036
"And originally we were gonna have whiskers on the lionesses, too.",neutral,0.8788
But we didn't.,neutral,0.4976
But we didn't.,neutral,0.4976
It doesn't matter.,neutral,0.6715
I'm home.,positive,0.6493
I like this 'cause Scar kind of is crazy now.,positive,0.6131
He's going mad.,negative,0.6606
"If you're doing a scene, for example, at the end of the picture, where the hyenas are lit up by lightning, so you're not seeing the physical lightning, but you're seeing the effects of it, the way the light affects the rock, the only piece of artwork that's drawn is a shadow.",neutral,0.7677
Is actually one still frame of the shadow.,neutral,0.8741
"-And the light setting of the piece… And the tone… The tone on the character… Okay, the shadowed side of the character, plus the cast shadow on the rock.",neutral,0.8716
And you're literally dialing up and down the settings so that the light gets brighter and dimmer.,neutral,0.5777
But that's the only extra piece of artwork you've got in a scene like that.,neutral,0.7079
It's nice.,positive,0.943
"The sound effects kind of play in here, too, 'cause you see the clouds encroaching and then you hear… You begin to hear the thunder coming in the surrounds, and then by the time you're into the fight, the lightning storm's right on top of you, so it punctuates the fight.",neutral,0.7701
And this whole little section was kind of courtroom drama-like.,neutral,0.7139
I think that was the conceit when it was laid out.,neutral,0.8328
Simba on trial.,neutral,0.7175
"Simba on trial, you have a jury.",neutral,0.7507
"-Scar plays the judge here… No, Scar's F.",neutral,0.7668
Lee Bailey.,neutral,0.7735
F.,neutral,0.5041
"Lee Bailey pacing up and down, grilling him about where he was.",neutral,0.9115
It's not true.,negative,0.5869
Tell me it's not true.,negative,0.6079
It's true.,neutral,0.5889
You see?,neutral,0.7077
He admits it!,neutral,0.5374
Murderer!,negative,0.8961
"This scene is actually done with two flat backgrounds, or rather a background and a foreground element, and the characters are literally animated to be turning in place.",neutral,0.8035
To simulate a camera move that swings the camera 360 degrees around the characters.,neutral,0.8764
…and now everyone knows why!,neutral,0.5786
"Now, this scene is interesting 'cause, like many other moments in the film, it sets up a parallel to exactly the geography and the scenes where Mufasa and Scar were interacting back at the stampede.",positive,0.7463
"In fact, the fire down below, the lightning's now set the whole Pride Lands ablaze, and the fire is moving left to right just like the wildebeest stampede was moving left to right, so you create a lot of visual imagery about the relationship between Scar and Simba, much like the imagery between Scar and Mufasa earlier, and now a very literal flashback to that moment.",neutral,0.7925
And the art direction's gone completely mad here.,negative,0.8401
It's turned completely red.,neutral,0.6197
"Actually, what's interesting about this sequence is that, typically, the climactic sequence takes the longest to resolve, in terms of story.",positive,0.7279
"It begins at the very beginning, but until you've worked out all the beats and story points throughout the whole course of the movie, you don't really know what it is you have to pay off, so this sequence went through more changes I think, probably, than any other sequence.",neutral,0.6337
"Took the longest to produce, too.",neutral,0.4852
It was probably one of the last sequences to be finished.,neutral,0.8512
Coming up is my favorite ninja-Rafiki moment.,positive,0.9384
"Oh, yeah.",neutral,0.5585
We spent a lot of time trying to get the right ninja sounds.,neutral,0.6571
Robert Guillaume did some.,neutral,0.878
"We had Pat Pinney come in, and other people to… We had some kung fu people.",neutral,0.9116
Kung fu people to give us some nice ninja moments.,positive,0.7239
"But it's also important in a sequence like this to have a pay-off, for each of the characters, so we tried to construct a comedy moment for each character.",neutral,0.6195
It was fun to be able to put these guys together.,positive,0.9635
They hadn't been together for the whole film.,neutral,0.6151
"We had a much longer scene with these characters, once they got into the cave, which of course… We thought, ""Wouldn't it be funny to put the three hyenas,"" ""Pumbaa, Timon and Zazu, all in one high comedy scene."" Right, and originally Pumbaa got them out of the scene, out of trouble, by resorting to flatulence.",neutral,0.6173
Using his secret weapon!,neutral,0.6513
His secret weapon!,neutral,0.7005
"And he cleared the cave, and then the last one out was Zazu.",neutral,0.8281
"Who said, ""You should have let them kill me.",negative,0.7793
"Oh!"" A lot of this fire coming up is turbulence fire in the same method that creates the smoke.",negative,0.5018
"Turbulence was discovered kind of as an accident, wasn't it?",neutral,0.5661
"It was like galvanized rubber, you know.",neutral,0.6369
"They were looking at a monitor one day and these interesting patterns were appearing, and they kind of got into it and found, ""Oh, this is an effect."" ""This is something we can actually harness and use in our movies."" Randy Fullmer was really instrumental in pulling these things together, when we were putting together the fight against the fire, against the fire background, where all of a sudden one of the things came back wrong.",neutral,0.5321
"It was just absolutely weird, the colors were all blown out, but we all looked at it and said, ""Now, there's something interesting about this."" It had kind of a flame-like look.",positive,0.615
"So Randy researched where the problem came from, and we actually wound up using it for flame effects in the climax.",neutral,0.8347
"Basically, they would design a block, a literal sort of marbled cake, if you will, that slices would be taken through and photographed, and as each slice was removed, you would see a differing image of that turbulence.",neutral,0.861
"So the shapes morph and modulate from one to the next, so it gives you the feeling of just a random and organic pattern.",neutral,0.8106
"The embers is a really cool computer trick where the CGI guys create these little embers that actually turn in space and are very dimensional, so on the big screen they look quite real and they glow hot.",positive,0.9589
"And then you have levels of churning smoke behind, which is a combination of drawn artwork and turbulence and diffusion put over the top of it, to really create the inferno feeling down below.",neutral,0.7301
"This was sort of an interesting experiment, trying to achieve that kind of slow motion effect that, again, you can do in live action.",positive,0.9095
And we had to simulate that by literally dissolving from one frame to the next.,neutral,0.6525
"And that scene where he kicks him off, there's an inter-cut of about eight frames or so.",neutral,0.8276
-Eleven frames.,neutral,0.8054
Yeah.,neutral,0.5491
Of Simba kind of gritting his teeth before he kicks him off.,neutral,0.6939
"Exactly, that's right, that's the one that we added.",neutral,0.6853
"It was the very last scene that we animated… It was added, like, a month before the movie came out.",neutral,0.854
We previewed it and it just seemed like something was missing.,negative,0.7454
"And it was a conscious expression on Simba's face, he was gonna kick this guy's butt.",neutral,0.6547
"And that was a little eight-frame scene that was lodged in there, and kind of cemented that section of the movie.",neutral,0.8276
That's what I heard.,neutral,0.774
Ed?,neutral,0.7149
"I always liked that we had Scar done in by his minions, you know.",neutral,0.5086
He was foisted on his own… Hoisted on his own petard.,neutral,0.5001
A Shakespeare thing.,neutral,0.7986
And then the rains came.,neutral,0.6449
"All of this heavy, heavy effects work going on in here.",neutral,0.6477
"Glowing embers, rain, fog.",neutral,0.6975
"There's Zazu saying a line, which… Says, ""Your majesty."" Which then we took out because we wanted it to be silent.",neutral,0.7908
"Yeah, it kind of broke the magic of the moment, but… You can play it back and go… If you want to.",neutral,0.6782
"If you like to lip sync along at home you can say, ""Your Majesty,"" along with Zazu right there.",neutral,0.5975
Here's Rafiki pointing to the throne.,neutral,0.9257
I always saw this as kind of the Arthur-Merlin moment.,neutral,0.7874
It is time.,neutral,0.6862
"Actually, I think we have a Don Hahn scene.",neutral,0.781
"Roger and Rob, and even Don… Don, that's right.",neutral,0.5773
…have animated scenes in this film.,neutral,0.8899
It's our Alfred Hitchcock turn.,neutral,0.8256
It's the close-up of Simba's feet walking up.,neutral,0.8434
And there it is.,neutral,0.5731
There it is.,neutral,0.5908
"Thank you, everyone.",positive,0.9456
There was a whole another ending of the movie.,neutral,0.7574
"Yeah, where Timon and Pumbaa brought the baby bugs and… They had a nice little birthday present for the new little cub, and it was a little bug.",positive,0.7843
"It was the same general concept, just done differently.",neutral,0.8258
"Right, it was the goop on the forehead from Rafiki and all that.",neutral,0.8165
We thought we needed another comedy pay-off for each of the characters.,neutral,0.7782
And it was just too long.,negative,0.8379
"It was too tedious, and we felt like, ""Let's go out in a big way,"" and we came up with the idea of, ""Let's end it like we've cut back in after all the ceremony"" ""to the moment where everyone is cheering."" It's a curtain call, almost.",negative,0.4876
"Because, when Simba roars, that's the end of the movie, -and you're going for your handbag.",neutral,0.6461
That's right.,neutral,0.569
It's also nice to get that little curtain call of the characters standing out there on Pride Rock.,positive,0.9531
That was one of the reasons we changed it.,neutral,0.8388
"Because when we started, we started on the cub, and it wasn't clear who the parents were.",neutral,0.6573
It wasn't clear which cub this was.,neutral,0.7248
"So to begin with Simba and Nala standing on the rock, and then introduce Rafiki and the cub… It also ended up with a wide shot of Pride Rock.",neutral,0.849
A lot like Circle of Life ended up.,neutral,0.6402
"You know, with the big establishing shot.",neutral,0.6985
"And that just seemed so right since you were intimate with their characters and all our heroes are there together to introduce the cub, to just say, ""Let's end on the next generation.",positive,0.8028
"""And here's Fluffy, Simba's and Nala's new little cub.",neutral,0.6622
"- ""Let's just end on Fluffy."" Right.",neutral,0.7058
"I was surprised, just looking at it again, how many callbacks there are, even little things like the way Pumbaa and Timon bust up the vultures is the same way they run in and bust up the lionesses and the hyenas.",neutral,0.5856
"And the way Mufasa and Sarabi are at the beginning, is the way Simba and Nala are at the end, and cub Simba running off to the jungles is the same as adult Simba coming back, and, you know, how many callbacks are in the movie to try and knit it together in that kind of circular theme.",neutral,0.8647
Exactly.,neutral,0.5663
It's interesting.,positive,0.8541
Yeah.,neutral,0.5491
"I also didn't realize, looking at it again, how much of an effects tour de force it is.",neutral,0.5532
"If you took out the effects animation, whether it be the shadows or the rain or the reflections, or the fire, it would be greatly diminished.",neutral,0.5061
"There's so many unsung heroes in the animation process, -and certainly… Absolutely.",positive,0.5999
The effects tell some of the story.,neutral,0.7678
It's impossible to get around it.,negative,0.5275
"I mean, Mufasa's ghost, reflections in the water, the Pride Lands ablaze, so much of it tells you information you need to know about what the context of the movie is.",neutral,0.829
It would be impossible to tell without it.,neutral,0.6052
Yeah.,neutral,0.5491
A lot of..,neutral,0.7714
This is really… Animated films are about the process as much as anything else.,neutral,0.6469
"And there always comes a point where you have to finish, you have to end your relationship with any piece of this.",neutral,0.528
"And every time you commit to it, every time it becomes sort of solidified, and you know, there's always a sense of is it all that it could be, could we have done something better with it?",neutral,0.5498
"And some pieces, of course, you feel, ""You know, we succeeded pretty well."" And of course, there's other pieces where you say, ""You know, maybe we could have gone for it."" It's tough.",positive,0.5021
"It's knowing when to stop, because it's never about money either, it tends to be more about time, because the meter is ticking, the release date's set, you have a movie to turn out, and it's always in many cases, compromise.",neutral,0.7041
"And I think we were fortunate in a lot of cases not to have to compromise, and, again, people like Randy Fullmer and certainly Andy Gaskill, helped us craft a look of the movie that was pretty seamless.",positive,0.8867
They took us through places where we had to cut back because of time.,neutral,0.712
"And found other solutions that would help us through it, that would soften the absence, you know.",neutral,0.5847
"Like, for example, if we couldn't do the certain effect in that one area, they'd come up with another solution that would be a simpler effect, and yet it would keep the production value up.",neutral,0.7268
Their contribution is incredible.,positive,0.9333
"So, you never had that sense where you're riding along the movie, and all of a sudden… It takes a production dip.",neutral,0.5817
"There was a lot of creative monkeying going on back there, in those colored model stations.",neutral,0.6427
That's a really good point.,positive,0.9684
"Well, it's interesting because a lot of people think our characters and a lot of our films are created by computer, but nothing could be further than the truth.",positive,0.4685
Because it's artists who have always driven these movies and certainly who have made Lion King.,neutral,0.6436
"So, in a way, animation's still created the old-fashioned way where somebody sits down at a drawing board with a pencil or a paint brush and draws or paints animation or a background by hand.",neutral,0.8346
We use computers then heavily in the post-production process to sandwich all those hand-done elements together to create the final frames.,neutral,0.8715
"And we also use computers in an area called CGI, or computer graphics imagery, to animate or create things on a screen that you couldn't possibly do by hand like the wildebeest stampede.",neutral,0.5455
"And the other thing I find interesting, too, is, we were talking about how around the world these movies are put together, that you literally have lines that cut together or pieces of song that cut together, where one word was sung in New York, another was done in Los Angeles, the chorus was recorded in London, and the music was done in Santa Monica.",positive,0.6815
"You know, it's spread out all over the place, and somehow that all comes together into one piece.",neutral,0.5425
It's the magic of animation.,positive,0.6351
It is magical.,positive,0.9436
"In fact, one of the big questions that we're always asked is, ""How do you direct an animated film?"" And the thing is rather than in a live action film where you have all of your elements together at one moment to work with, to put them all on film, in animation you're literally picking up elements scattered from all sorts of different places.",neutral,0.6484
"And you're taking all the bits and pieces of the puzzle and putting them together, and as a director that's pretty much what your job is.",neutral,0.6419
"Managing, designing, juggling all the pieces of the puzzle so that when it does come together, it makes sense and means something.",positive,0.5764
"And that about sums it up, in the Circle of Life.",neutral,0.7789
"Good night, Gracie.",positive,0.714
Thanks for inviting us into your living room.,positive,0.9745
The popcorn was great.,positive,0.9759
Hope you enjoyed the movie.,positive,0.954
"Hakuna Matata Hakuna matata Hakuna matata Hakuna matata Hakuna… Thank you, everybody.",positive,0.9128
We'll be here all week.,neutral,0.7967
Thanks.,positive,0.6284
"Good night, everybody.",positive,0.7226
