text,sentiment,score
"We had originally written a longer scene between the Prince and Ariel, hadn't we, at the end of that, that we wound up doing away with...",neutral,0.7847
There was a whole scene that was gone.,neutral,0.6708
"Where the Prince talked about his conflict, of he likes her, but there's this other girl that he's heard her voice, and rubbing it in a little bit, it was a Hans Christian Andersen-y scene.",neutral,0.6953
"But we certainly had to cut things down a lot, in terms of the story, it got simpler as it went along and essentially, that didn't seem like it was necessary, that you got the Prince's conflict without him having to articulate it.",neutral,0.6881
So we took that whole scene out before we ever animated it.,neutral,0.6158
This idea coming up wasn't in the Andersen fairytale.,neutral,0.537
"The Prince was getting married to another girl, but it wasn't the witch.",neutral,0.7805
"The witch was more prominent in our thing, in the idea of the witch actually using her voice and transforming into something to thwart Ariel from winning the Prince's heart.",neutral,0.8441
That was an idea that we added to the Hans Christian Andersen fairytale.,neutral,0.7605
Also one of the things that surprised me in our early screenings was that scene when the Prince looks in the window and you see Ariel combing her hair with a fork.,positive,0.7341
"It got a strong reaction, and it's something that you'd almost take for granted as you're working on the movie, and the fact that people really responded seemed to indicate like they were getting something here, they were really into that.",positive,0.8321
Howard again.,neutral,0.5652
It's just amazing the way the animators enrich and bring to life and cause something inanimate to act.,positive,0.9558
It's like having the greatest actors in the world performing your material.,positive,0.8112
And it's just what we had in mind.,neutral,0.7839
"And it is what we conceived, in terms of tone and in terms of content.",neutral,0.862
"There's just something about the Disney fairytale cartoons, going all the way back to Snow White and then to Pinocchio.",positive,0.857
I grew up on Pinocchio and Peter Pan.,neutral,0.6761
"And the idea of doing one of those, it's like there's all these library books on the shelf.",neutral,0.5829
"There's Snow White and there's Sleeping Beauty and there's Cinderella, there's Peter Pan, there's Pinocchio, and to try to make something that fits comfortably on the shelf with those, what a difficult thing to do, but what a great thing to try to do.",positive,0.657
"It's a humbling experience, I'll tell you.",positive,0.8966
But to try to do something that could actually be comfortable in that line of titles is pretty amazing.,positive,0.9091
I think it does give you latitude to work in all kinds of musical styles and just to dream.,positive,0.6293
"And this is one of early CGI, computer-animated steps, was still the infancy of computer animation, but we used it.",neutral,0.6497
"It generated a 2D drawing that then was painted, but the actual stairs were built in the computer and then painted by hand based on the drawings generated from that.",neutral,0.8953
"Congratulations, my dear.",positive,0.9689
"Patty Disney, the wife of Roy Disney, I remember her talking after the preview.",neutral,0.7848
Where this scene coming up is one of Patty Disney's favorite scenes.,positive,0.8818
"Where she's hearing the news, and she does this little thing with her hands, and she's just kind of disturbed, and she always singled this out -as one of her favorite scenes.",neutral,0.5299
That's Mark Henn.,neutral,0.8534
"And Renee Holt, I think, did the cleanup on this.",neutral,0.8859
"The cleanup on the movie Vera Lanpher supervised, and the cleanup staff did a great job.",positive,0.969
"Yeah, and the cleanup animation is...",neutral,0.6549
The animators actually work rough and there are other artists that clean up their work.,neutral,0.6797
They take the scribbler drawings and make them tighter and more precise for painting later.,neutral,0.7743
"In this case, we used black Xerox for the characters, but we wanted a delicacy to it, so people actually used a mechanical pencil to give a very fine line, which almost gave an ink look, in the sense that the lines were thin enough, they would pick up some of the color around it.",neutral,0.7544
And it gave a delicacy to it.,neutral,0.6367
It was hard to do.,negative,0.6082
But they did a great job on the cleanup.,positive,0.9014
"Roy Disney's involvement in the film, certainly Roy had a nautical background, he was a yachtsman, he loved the sea, so there were various points in terms of terminology, he changed some of our dialogue to reflect the truer nauticalisms.",positive,0.5673
"I think he changed something we had to ""a following sea."" I still don't know what a following sea is, but we used that line based on Roy's suggestion.",neutral,0.7615
"I think Jodi enjoyed also playing this sort of villainous character when Ursula has gained Jodi's voice, so to speak.",positive,0.5346
She was sick of being sweet.,negative,0.664
Gave her a little angle to play with.,neutral,0.8148
The sea witch!,neutral,0.5839
"Oh, no!",negative,0.6841
She's gonna...,neutral,0.869
I gotta...,neutral,0.7244
"We first started to record the actors in 1987, and some of the recording continued till 1989.",neutral,0.9076
"So it was about a two-year period from beginning to end, in terms of recording sessions.",neutral,0.9224
We actually recorded the entire movie.,neutral,0.8108
"Everybody was out for a week where we recorded all the dialogue in the script, all the songs in terms of that week, and we started since we had all the actors, we did a reading of the entire script with the songs, everybody singing the songs and the actors doing their dialogue.",neutral,0.8541
"And it was pretty exciting, except that when it was over, it turned out that nobody had pressed record.",positive,0.8805
We hadn't recorded the entire reading.,neutral,0.6934
And we actually then went back and did it again.,neutral,0.8026
We did the second take of the entire film.,neutral,0.8903
I guess I blocked all of this out.,neutral,0.5173
"You were there, Alan, but it's okay not to remember it.",neutral,0.6321
"It was a horrifying thing for us, we felt responsible and we were.",negative,0.7183
"I think we were probably the ones who should have told someone to press record, but...",neutral,0.6764
"It's like nobody said action, so they didn't roll the film and they blew up the fort.",negative,0.7869
"But at the same time, after it's going for an hour, it seemed like maybe someone might have wondered whether or not it was supposed to be recorded, but it didn't happen.",neutral,0.5754
'Cause we had had table readings before that that affected the writing of the script and the casting of the characters a little bit.,neutral,0.6868
"But at that point, I think we got a sense of the actors playing off of each other more so than anything.",neutral,0.8296
We were happy 'cause we usually hear the actors in isolation and don't hear them as much together in the same room.,positive,0.785
"And we got a good sense of Ken Mars really feeling like he could be her father, and the difference in voice quality between the crab and Ken and all that.",neutral,0.6085
"I think it came to life in the room, but I don't think that we really rewrote much based on that reading.",neutral,0.7698
"No, I don't think we did a lot of rewriting.",neutral,0.713
"I know we were a little concerned at the time, because we may have been a little over-rehearsed at this point, which is the difference between Broadway and movies.",negative,0.4854
"In animation, normally, we don't rehearse a lot.",neutral,0.7354
"The actor comes in kind of familiar, but there's a freshness to that.",neutral,0.5358
"As they're just doing the dialogue spontaneously, that we realized that the actors had learned this like a stage play.",neutral,0.6985
"But there's a certain slight sense of losing spontaneity that way, so that they almost had to work in the recording to try to get the spontaneity back.",neutral,0.5088
"Usually, the way we did the recording of the actors, Ron would be out in the recording studio with the actor helping prompt them and give them specific on-site direction.",neutral,0.9224
I would be in the recording booth trying to hear it more the way an animator would hear it.,neutral,0.7704
"I didn't almost look at the actor, and I would just listen to the tracks and try and just listen to the vocal performance.",neutral,0.7924
"And Ron was doing that with Buddy, and Buddy didn't like having somebody breathing down his neck.",negative,0.5503
"So, he did mention to Ron, ""I'd like to do this again.",neutral,0.5003
"Alone."" And I slumped out.",neutral,0.579
"We did a little sound trick on her voice there when it's this disembodied voice, we made it sound a little bit more ethereal, and then as it comes back into her throat, then we dissolved off that effect to give it more of Jodi's natural voice.",neutral,0.8257
"In our first script, our first treatment even, it's very easy to write that she has the most beautiful singing voice anyone has ever heard.",positive,0.978
And now comes the point...,neutral,0.6581
"Now, you've gotta find somebody who can live up to that.",neutral,0.7137
But I think Jodi was the girl.,neutral,0.8074
"One thing I do remember is throughout the whole process, dreading the post-production in which we were going to have to thread that voice through, and orchestrate around it and somehow make it work.",neutral,0.5375
It's very complicated.,negative,0.5139
I know that the earlier scene where Ariel loses her voice and it goes into the shell works beautifully.,positive,0.7886
"And it seemed like it might be problematic, but you really have the sense that she's singing, and yet suddenly, the voice is now in the shell and it's not in her anymore.",neutral,0.4927
"And through the mixing and through the performance, everything, -that just really sold the idea.",neutral,0.5324
Disney has great sound people.,positive,0.9583
Great mixers.,positive,0.8787
Mel Metcalfe was the music mixer on this.,neutral,0.9183
Terry Porter was the head mixer and Mel did the music mix.,neutral,0.9002
Terry Porter did all the dialogue mixing and made all the different recordings -to match perfectly with the rich vocals.,neutral,0.5852
Fantastic guys.,positive,0.8513
"...binding and completely unbreakable, even for you.",positive,0.5895
"I remember we had big meetings, long meetings, all about hair, just about hair and how to handle hair.",neutral,0.797
"Underwater, things need to move.",neutral,0.7884
"So, it made it a more complicated movie, in that we wanted the hair generally not to be at rest, just to keep alive the feeling that you are underwater.",neutral,0.7068
"It added a lot of complexity, because the hair had to move at all times in the underwater sequences.",neutral,0.492
"Whereas in normal animation, characters go into holes, they rest.",neutral,0.6746
"That gives the animator a rest, too.",neutral,0.7423
"But in this case, there was a lot of extra work that the audience isn't really conscious of.",negative,0.5066
But it adds a lot to the underwater scenes.,positive,0.7235
"We had a great story crew on this film, all the storyboard artists, Ed Gombert, who also did the Under the Sea sequence, and Roger Alters, who was a director on The Lion King, Gary Trousdale, who was a director on Beauty and the Beast.",positive,0.9716
We just had a fantastic storyboard crew.,positive,0.9756
"Chuck Campbell, who did the sound effects on Roger Rabbit, his team, Lou Edemann and Rick Franklin particularly did a lot of the specific cutting for the film.",neutral,0.8865
"They were the team that really helped create the sound for the movie, trying to get a unique underwater sound and a fuller effects track than had ever been done on an animated film to that point that we had been involved with, certainly.",positive,0.6675
And they had to really try a lot of things to get variety in the underwater ambience.,neutral,0.8072
And there was a lot of work done with that.,neutral,0.7801
"One thing I felt was good on Mermaid that we didn't have to deal with was we didn't have to really deal with comparisons, in the sense that nothing like this had been done before at all, really.",positive,0.6064
And certainly nothing had been done like this for years.,negative,0.6054
"So, it was like, ""This is a real musical!"" ""This is fresh.",positive,0.7254
"These songs are so great and they tell the story."" But then, say, like when Beauty and the Beast is done, you're now comparing music you're hearing for the first time with Mermaid, which is music that's become a part of you.",positive,0.9131
"So, I've always noticed on the reviews that when the next film comes out, there were early reviews of Beauty and the Beast that would say, ""Well, this score is good, but it's not Mermaid."" And then Aladdin would come out and it would say, ""This score is good,"" ""but it's not Beauty and the Beast."" How can you compare something that you're just hearing for the first time?",neutral,0.4652
"We had a different version of this earlier where the witch didn't grow huge, and Ariel stepped in the way of her bolt at the Prince and there was a whole different scenario here.",neutral,0.731
"And our boss, Jeffrey Katzenberg, felt like it wasn't a big enough climax.",negative,0.7014
"And at the time, the movie Die Hard had come out.",neutral,0.8934
"And he's like, ""Guys, I want more Die Hard."" ""How do we get Die Hard into The Little Mermaid?"" So, we wound up with this giant witch, which wasn't in the earlier draft, and tried to make her more of a formidable obstacle, 'cause she didn't seem formidable enough in the earlier version.",neutral,0.5125
"Also, I think it was always intended that she would be killed, which is tricky.",negative,0.5528
"But by transforming her into this monstrous giant, maybe that made it more acceptable to do her in.",neutral,0.5228
Although she still is done in in a fairly violent way.,negative,0.6061
"These were all long sequences, and it was...",neutral,0.7582
You're just pulling the music out of you.,negative,0.5026
"""Okay, another 20 bars."" Are we done yet?",neutral,0.8639
Another 20 bars of Sturm und Drang.,neutral,0.8707
"Every time I see the end of this movie, the general feeling that I get inside is exhaustion, I remember.",neutral,0.4923
It was my first score.,neutral,0.7454
And I had come through about two-thirds of the way just fine.,positive,0.74
I get to the last third and it's...,neutral,0.7219
Or last quarter...,neutral,0.8594
And it's nonstop wall-to-wall action-adventure hits.,neutral,0.6657
And this was actually in slightly pre-computer days.,neutral,0.7654
"So, it helps that you have, nowadays, in terms of synching cues and all that you didn't quite have then.",positive,0.5703
"Well, it was a transitional time.",neutral,0.6666
It was getting into MIDI stuff and all of that.,neutral,0.8329
"Right, we were just getting into it.",neutral,0.8105
"I was, I think, one of the first people to work exclusively in MIDI.",neutral,0.5958
"And it was an amazing help, because in the beginning of doing the score, I would write the score with the click track, and set up my measures and write the music.",positive,0.9248
"And then I said, ""I want to see how it sounds."" So then, I play it into my computer in MIDI and play it back.",neutral,0.7859
"And at some point in the way, I said, ""Duh!",neutral,0.6104
"Why don't I just write it right onto the computer"" ""and avoid this second step?"" The mermaid on the rock was in the identical pose with the mermaid in Copenhagen.",neutral,0.6461
That was our homage to the iconic statue there in Copenhagen of Hans Christian Andersen's The Little Mermaid.,positive,0.6749
"And in terms of Howard's writing contributions, this one may be the biggest of all.",positive,0.8033
This scene was originally played more pantomime.,neutral,0.8475
"The same idea, but without words.",neutral,0.7155
"And then Howard, as we were going through it, I think, feeling that, ""There should be some spoken words here to put this over."" And Howard wrote this little scene with the King and the crab.",neutral,0.8177
And the great thing he did is that he put it in subtext.,positive,0.9213
"Obviously, the King is saying, ""I'm going to change her into a human."" But without ever saying that, he just says, ""There's one problem left.",negative,0.4806
"How much I'm going to miss her."" And that says everything.",neutral,0.4317
And that was Howard Ashman's line.,neutral,0.8288
"I remember talking to Howard, when we were down in Florida when the film was done, and there was, I think, a parade or something where they played music from Mermaid in this parade.",neutral,0.7455
"I remember Howard crying because he thought, ""This movie is going to last beyond me."" And I think that was his first feeling that this actually might move into the culture, move into something, that was going to go beyond his own life.",neutral,0.5339
"And so much of Mermaid is Howard, I think, obviously.",neutral,0.6448
"-He got teary about that, huh?",neutral,0.6187
Yeah.,neutral,0.5491
But I think it was because he knew his days were numbered.,neutral,0.515
-And that's for Howard.,neutral,0.8017
He was so vulnerable.,negative,0.6654
A man who was so tough.,neutral,0.6059
He could just tear you out of the room.,negative,0.6393
"You come in, you go, ""isn't this great?"" And Howard would go, ""Well."" We did want to wrap up all the characters here.",neutral,0.6399
-Wedding bells and Louis.,neutral,0.8729
So we brought Louis back.,neutral,0.6789
"Again, Jeffrey felt like the crab needed to give Louis his comeuppance.",neutral,0.7851
"And so, we story-boarded this rather late in the process and animated it.",neutral,0.7749
We had an earlier idea where Louis and the crab become friends.,neutral,0.8253
"And shout, ""Friends, schmiends!"" I still wince slightly at this ""yes"" moment coming up on the crab, but...",neutral,0.4952
Teeth coming out.,neutral,0.7179
"And to give Jeffrey his props, he wanted to add the line, ""I love you, Daddy."" Originally, we didn't have that in that scene.",neutral,0.5572
We just had an over-the-shoulder shot.,neutral,0.8455
"""And he was like,"" Well, you can put that over the shot 'just to cement the..."" And so, here, the first Disney chorus probably for quite a few years.",neutral,0.719
"At first, Howard wasn't so sure about using a Disney chorus.",neutral,0.597
"And he was like, ""Is that too old-fashioned?"" But eventually, I think he thought, ""No.",neutral,0.672
"That actually aligns the movie"" ""with these great Disney classics."" We had to reflect back to the classic Disney score.",positive,0.8984
"Snow White and Pinocchio and all those things, and this was a chance to do it.",neutral,0.7489
"This particular shot right here is actually the first CAPS shot, which is Computer Animated Production System.",neutral,0.8668
"Yeah, rather than using cels in that shot, all the characters were painted in the computer, and that ship was all composited in the computer.",neutral,0.7271
"Then that process later went on to be used completely from The Rescuers Down Under to Beauty and the Beast, Aladdin, The Lion King.",neutral,0.5239
But that was its first test run.,neutral,0.8013
It didn't work particularly.,negative,0.8882
We had a lot of problems with it just in that one scene.,negative,0.8736
"Every aspect of this production, you could say we definitely tested the waters -with The Little Mermaid.",neutral,0.5699
-Right.,neutral,0.6232
We were trying things that hadn't been done in a long time.,neutral,0.6373
And we didn't know how to do it necessarily.,neutral,0.5107
"It was a stretch for all of us, I think.",neutral,0.5521
That was fun for us to challenge ourselves.,positive,0.9308
But this established a new mold mandatory for every animated film after.,neutral,0.8271
"It established the idea of an ""I Want"" song, which was not a formula idea within this, but...",neutral,0.8469
And it made the Disney choir okay again.,positive,0.8872
And definitely break into song was okay again.,positive,0.895
And our attempt in all this was we wanted to make a film that reflected our sensibilities.,neutral,0.7923
"And it wasn't a film that you just found like it came from 1940, and you open the vault and there it was.",neutral,0.7156
"And I think it's a testament to the people, Howard and Alan and all of the artists, everyone involved in it, that they tried to put something of their own lives and their point of view into it.",neutral,0.5791
"So, they brought themselves into the movie.",neutral,0.7517
"And that spirit, I think, is what helped make it the success that it became.",positive,0.7185
It was also the film that kind of re-established the idea that animated films could be watched and enjoyed by adults and young people even without children.,positive,0.9017
It's hugely hip among theater audiences.,positive,0.8194
It became a date movie.,neutral,0.7667
"I don't know that anyone expected that, it wasn't made with that in mind.",negative,0.6271
"But it was a film for audiences of all ages, and it lived up to that.",positive,0.8685
"I think that it works on different levels, so that a little kid watching it can watch it in a certain way.",neutral,0.5402
"And an older person can watch it from a completely different perspective, but definitely get something out of it that's meaningful.",positive,0.7276
That's what Sebastian's there for.,neutral,0.7206
"A whole generation of kids are now interested in going into musical theater, going into film, going into animation because of The Little Mermaid.",positive,0.9263
And swimming.,neutral,0.6947
Swimming became popular.,positive,0.7462
Sometimes I feel guilty.,negative,0.7777
I hope that they can all make a living.,positive,0.7019
Yeah.,neutral,0.5491
I think the music is central to the movie's longevity.,positive,0.7336
"And just the freshness of it, and the emotion that Alan and Howard got into this music.",positive,0.6408
"And the relatability of the father-daughter story, as well as the characters and the fantasy, and the entertainment values of it.",neutral,0.6443
"I think musicals had sort of become out of fashion to some degree in film, and that this reminded people that there's something really wonderful when it's all mixed together -in a way that works.",positive,0.9117
Yeah.,neutral,0.5491
"We were sort of regarded as heroes for making this movie, in a way, in that the movie musical was dead and buried -and eulogized and gone.",neutral,0.598
Right.,neutral,0.5665
It's still hard.,negative,0.538
"Right now, it's hard to get the movie musical back on its feet again.",negative,0.6231
But every generation has something that at least keeps the flame alive.,neutral,0.5309
And it's interesting how beloved this is.,positive,0.9254
It trumps all the other projects.,neutral,0.5664
It was the one that everyone attached to emotionally.,neutral,0.7083
"And when you think back, -how young and innocent we were.",positive,0.4864
"Innocent is the word, I'd really say.",neutral,0.5624
"More so, at the time, I think, we were sort of, ""Gee, this is kind of edgy for a Disney movie."" ""This has some things that's never been done,"" ""and Louis the chef and those things."" But you look at it again, and this is so sweet and so innocent.",positive,0.8429
"But not even just the film, I think the atmosphere in which it was made, there was an atmosphere of ""We're behind the eight ball, gotta get the movie done."" It's usually, ""Go faster, you're behind schedule."" And yet, we didn't have the weight of Lion King and Beauty and the Beast, and all those other things, it was like, we wanted to do a fairytale, we had the weight of Disney fairytales behind us.",neutral,0.5226
"We'd all like to do something that lives up to that legacy, and that was imposing, but there wasn't cynicism about, ""We have to repeat this, or we have to avoid this."" It was just do what we felt seemed right for it.",neutral,0.61
"And you just went with your gut, and I think it was very innocent that way.",positive,0.5184
And everybody was young.,neutral,0.6394
"So this is John Musker, thanking you for joining us on this little trip down memory lane, and hope you enjoyed The Little Mermaid as much as we enjoyed making it.",positive,0.9809
"And this is Ron Clements, thanking you for listening to this and watching all this.",positive,0.9133
And hoping that you learned a little more about the making of this film that's certainly very special to me and to all of us who worked on it.,positive,0.9777
"This is Alan Menken, and I want to tell you what a pleasure it's been for me to share this time with my collaborators here, and sharing memories about The Little Mermaid.",positive,0.9852
