text,sentiment,score
Do animals talk to you?,neutral,0.8178
No.,neutral,0.4936
Were you poisoned?,neutral,0.5823
No!,neutral,0.4416
Cursed?,neutral,0.5089
No!,neutral,0.4416
Kidnapped or enslaved?,negative,0.583
No!,neutral,0.4416
Are you guys okay?,neutral,0.7755
Should I call the police?,neutral,0.6634
Then I have to assume you made a deal with an underwater sea witch...,neutral,0.6459
where she took your voice in exchange for a pair of human legs?,neutral,0.699
No!,neutral,0.4416
"Good Lord, who would do that?",negative,0.7662
Have you ever had True Love's Kiss?,neutral,0.8782
Ew!,negative,0.8387
Barf!,neutral,0.5507
Do you have daddy issues?,negative,0.5185
I don't even have a mom.,negative,0.6043
Neither do we!,neutral,0.5529
And now for the million-dollar question.,neutral,0.6626
Do people assume all your problems got solved because a big strong man showed up?,neutral,0.5428
Yes!,positive,0.8097
What is up with that?,negative,0.5473
She is a princess!,positive,0.9176
Who made your gown?,neutral,0.8142
I've never seen anything quite like it.,neutral,0.4321
This old thing?,neutral,0.6801
I'd so love to have one of my own.,positive,0.9532
As would I.,neutral,0.7494
Me too!,positive,0.5757
So cool.,positive,0.9736
Best outfit ever!,positive,0.9857
"I want one too, you guys!",positive,0.9323
I'll get my mice on this.,neutral,0.6955
So this is love.,positive,0.8532
"All hail Princess Vanellope, the queen of comfy!",positive,0.9246
"Yay, Vanellope!",positive,0.9234
Of all the thingamabobs in this entire world...,negative,0.5714
I never thought I'd get to wear a real...,negative,0.637
what's it called again?,neutral,0.8126
"Oh, yeah.",neutral,0.5585
Shirt.,neutral,0.7221
I once had a dream that I might wear a shirt...,neutral,0.837
Wait!,neutral,0.6225
What's going on?,neutral,0.7289
She's singing.,neutral,0.5811
"Yeah, but there was like music and a spotlight.",neutral,0.7964
"Wait, you all saw it too, right?",neutral,0.8054
That's what happens when a princess sings about her dreams.,neutral,0.6929
That's never happened to me.,neutral,0.4791
"I mean, not even once.",neutral,0.5607
Why don't you give it a try?,neutral,0.8167
What is it you really want?,neutral,0.8217
Sing about that.,neutral,0.7873
Okay.,neutral,0.5844
Sure.,neutral,0.4753
I could do that.,positive,0.716
Let's see.,neutral,0.607
"Oh, steering wheel Oh, steering wheel Oh, yes, I want a steering wheel Well, there is a lot to unpack here.",neutral,0.5376
"So, this steering wheel you sing of, that's a metaphor?",neutral,0.6629
"No, no, no, it's not a metaphor.",neutral,0.5887
I literally want a steering wheel.,positive,0.6642
I think the issue is I was a little pitchy.,negative,0.8088
Maybe a little.,neutral,0.7246
But sometimes your song can't start...,neutral,0.5009
until you go someplace to reflect.,neutral,0.8099
What works for some of us...,neutral,0.7561
is finding a form of water and staring at it.,neutral,0.8616
What?,neutral,0.5653
"Yes, I like to stare at a wishing well!",positive,0.8166
I stare at the ocean.,neutral,0.6613
Horse trough.,neutral,0.7622
Soap bubbles!,positive,0.7961
"Wait, you're saying if I just stare at some water...",neutral,0.7539
Important water.,neutral,0.6201
Right.,neutral,0.5665
Of course.,neutral,0.5552
"""Important water."" I stare at the important water...",neutral,0.7514
and somehow magically I'll start singing about my dream?,neutral,0.5908
For sure.,neutral,0.5574
"Yeah, I don't think so, ladies, but thanks.",neutral,0.5659
"Five minutes, Princesses.",neutral,0.8055
"Another ""Which Disney Princess Are You?"" quizlet starts in five minutes.",neutral,0.8401
"Okay, thank you.",positive,0.7884
"I guess it's back to the gowns, girls.",neutral,0.6907
"It was lovely to meet you, Vanellope.",positive,0.9879
And best of luck finding your song.,positive,0.9249
What did she just say?,neutral,0.7167
We don't know.,neutral,0.6352
We can't understand her.,negative,0.8797
She's from the other studio.,neutral,0.8634
"Hi, everybody.",neutral,0.5465
Wreck-It Ralph here...,neutral,0.6139
with a little box I'm gonna open.,neutral,0.7746
Let's see what we got here.,neutral,0.7
"A ""Pancake Milkshake Fun Set."" Got a little heft to it.",neutral,0.5508
Something wobbling around in there.,neutral,0.7712
Wonder if we got the kitty or the bunny.,neutral,0.8711
Let's open it up.,neutral,0.6081
Open sesabees!,neutral,0.6786
"Man, who would've guessed a bee pun would be the thing to put us over the top?",negative,0.6347
That's the Internet for you.,neutral,0.6745
"All right, it is uploading.",neutral,0.7084
"Hey, mister!",neutral,0.6408
"Hi, eboy.",neutral,0.6207
Just here to let you know your bid does expire in 30 minutes.,neutral,0.8418
"Thanks, little eboy.",positive,0.694
"You got it, chairman.",positive,0.4896
"You hear that, Yesss?",neutral,0.7693
We don't have a lot of time left.,neutral,0.5094
Okay.,neutral,0.5844
We just gotta...,neutral,0.7685
"No, no, no.",negative,0.6471
No!,neutral,0.4416
Not you!,negative,0.6347
What?,neutral,0.5653
Why are you angry at the lollipop?,negative,0.7856
What does that mean?,neutral,0.7731
The file's not loading.,negative,0.8588
"If this doesn't load, we're not gonna make it.",negative,0.9008
You don't have enough hearts.,negative,0.7194
"Ralph, where are you going?",neutral,0.8584
I'm going down to the floor to get some hearts.,neutral,0.7993
Genius!,positive,0.8207
Good thinking.,positive,0.8317
"Now someone get me tech support in here, stat!",neutral,0.5704
Only one person.,neutral,0.7463
"Hey, guys, come and check out my video, you're gonna love it.",positive,0.9884
"Right, right over here.",neutral,0.7249
"Yep, here we go.",neutral,0.6254
What are you...,neutral,0.7613
You guys!,positive,0.7657
A cat?,neutral,0.7886
You're gonna like this better than some dusty old cat.,positive,0.7156
What?,neutral,0.5653
"Give me that hose, partner.",neutral,0.6969
"You know you love me, give me those hearts.",positive,0.801
There we go.,neutral,0.5761
"Hey, folks, where are you going?",neutral,0.8946
Give my video a heart.,positive,0.5652
That's it.,neutral,0.5321
Let's see who's in here.,neutral,0.8284
Hello?,neutral,0.643
Anybody in here?,neutral,0.7895
What the heck is this place?,negative,0.9629
Some kind of libary?,negative,0.4991
"""Wreck-It Ralph is back."" Hey, they're talking about me.",neutral,0.5234
"Gee whiz, the Internet is so positive.",positive,0.9598
"""Fix-It Felix, Jr.",neutral,0.7806
"was my favorite game."" Mine, too.",positive,0.911
"""Ralph's videos stink."" What?",negative,0.9232
"""So stupid."" ""Ralph is the worst."" ""I hate him."" ""He's so fat and ugly."" ""Just a worthless bum, alone on a pile of bricks."" Yo, Ralph, you in here, dude?",negative,0.9804
"Hey, I got to show you...",neutral,0.6
First rule of the Internet...,neutral,0.7836
do not read the comments.,negative,0.7056
I should have told you that.,neutral,0.5638
Look.,neutral,0.6185
This place can bring out the worst in some people...,negative,0.9391
but you gotta ignore all this.,neutral,0.5106
"This isn't about you, Ralph.",neutral,0.5015
It's about them.,neutral,0.6245
I don't care.,neutral,0.5509
It's fine.,positive,0.5682
People hated me my whole life for being the bad guy.,negative,0.9529
It's just a good reminder that this is the only heart that really matters.,positive,0.95
Vanellope gave me this...,neutral,0.7886
and as long as she likes me...,neutral,0.5167
I don't need anybody else.,neutral,0.5687
And I sure don't need the Internet.,neutral,0.5546
Hold on.,neutral,0.6407
It's not all bad.,positive,0.753
The Internet can also be a place...,neutral,0.7328
where you find a steering wheel at one website...,neutral,0.7766
and make enough money to buy it at another one.,neutral,0.8219
"Congratulations, Ralph.",positive,0.9595
You did it.,positive,0.657
"Wait, really?",neutral,0.5738
"Yes, check your Buzzzy account.",neutral,0.831
"You needed 27K, you got over 30 grand!",positive,0.596
"Oh, my gosh!",neutral,0.3784
This is great!,positive,0.9881
"Thank you, Yesss.",positive,0.9579
I couldn't have done it without you!,positive,0.6268
That's really true.,positive,0.7514
"Hey, eboy?",neutral,0.8028
"What do you need, ace?",neutral,0.8526
Can you give me a ride?,neutral,0.8236
"Let's hop along, Cassidy.",positive,0.5145
"Come on, song, come on.",neutral,0.5458
I'm reflecting.,neutral,0.8047
What is it that I want?,neutral,0.817
What is my quest?,neutral,0.8603
What is my dream?,neutral,0.8657
"Well, ladies, I tried.",neutral,0.6616
"No song for this princess, I guess.",neutral,0.4828
How does this thing work?,neutral,0.652
"Hey, kid, can you see me?",neutral,0.8034
Yeah!,positive,0.7406
"Yeah, you're right there.",neutral,0.6146
We did it!,positive,0.8999
We got the money!,positive,0.6934
"No way, Ralph!",negative,0.5556
That's great!,positive,0.9855
I'm on my way to ebay right now with the eboy.,neutral,0.526
"We're almost there, champ.",positive,0.8049
"Good work, eboy.",positive,0.9385
"Hey, meet me out in front of ebay in five minutes, okay?",neutral,0.7678
"Okay, I'll see you soon.",neutral,0.5723
"We're going home, kid!",positive,0.5294
Our lives can finally get back to normal.,positive,0.721
"Wow, I can't believe it.",positive,0.6682
I get to go home.,neutral,0.5757
"So, I guess that's it.",neutral,0.6601
I guess I just wanted a steering wheel.,neutral,0.587
"And now, I got it, so...",neutral,0.6883
whoo-hoo.,positive,0.7219
Slaughter Race?,neutral,0.513
What can it be that calls me to this place today?,neutral,0.8436
This lawless car ballet?,negative,0.6775
What can it be?,neutral,0.8123
Am I a baby pigeon sprouting wings to soar?,neutral,0.8739
Was that a metaphor?,neutral,0.8028
"Hey, there's a dollar store Look!",positive,0.7007
I'm rhyming My spirits climbing As I'm called through this fog of mace To this place called Slaughter Race Welcome back Watch your head Hate to see you end up dead Let's get this party rollin' Is that appliance stolen?,neutral,0.6277
We have Fallen wires Dumpster fires Creepy clowns And burning tires That great white in the sewer You'll be happy that you knew her Fin bump!,negative,0.4793
"Dogs and cats, they sure taste great With a side of license plate Some find us deplorable Well, I think you're adorable We may be a motley crew But our hearts ring true And just for you, a face tattoo Slaughter Race My heart's in flight And wow, it's a blast Feels like my dreams are real at last No trace of a frown upon your face Flying so fast Setting the pace Living the life Loving the chase Now is the time Here is the place This Slaughter Race!",positive,0.9268
"I know I should go But home feels so slow These roads are paved with dreams Happy dreams, not creepy clown dreams What would Ralph say If it turns out I stay?",neutral,0.5297
"In this place called Slaughter Race In this place called Slaughter Race That old, tired laptop moving at a sloth speed?",negative,0.5346
Bid on a new one today!,positive,0.6002
Do you wanna get rich playing video games?,neutral,0.6496
Click here to...,neutral,0.8731
Ralph.,neutral,0.6965
Ralph!,neutral,0.5827
"Hey, there.",neutral,0.605
"Hey, Spamley.",neutral,0.6934
"What's the good word, brother?",neutral,0.7862
"Well, the good word is I just paid for the steering wheel...",positive,0.5864
and we are going home.,neutral,0.7076
Congratulations.,positive,0.9434
Thanks.,positive,0.6284
"Hey, have you seen Vanellope anywhere?",neutral,0.9174
Your little chum?,negative,0.6145
"No, no, I haven't.",neutral,0.5862
Hope she's not lost.,neutral,0.6606
Let me try to reach her on this doohickey.,neutral,0.872
See over there?,neutral,0.7941
Over that mountain?,neutral,0.8209
Yeah.,neutral,0.5491
That's the Sequoia Speedway.,neutral,0.8786
It's gonna be unlocked next month.,neutral,0.596
"Hey, what are you doing in that awful game with her?",negative,0.8494
I think the track will end...,neutral,0.6936
right over there.,neutral,0.5957
"Yo, it's gonna be so tight.",positive,0.5471
I love it.,positive,0.9695
"Hey, can I tell you something that I don't think I could ever tell Ralph?",neutral,0.5357
Of course.,neutral,0.5552
I know it sounds crazy...,negative,0.4751
"but the second I walked into this game, it felt...",neutral,0.6715
"Well, it felt like home.",positive,0.617
"I mean, more than Sugar Rush ever did.",neutral,0.7125
"Oh, yeah?",neutral,0.6854
How so?,neutral,0.763
'Cause it's like my dream.,positive,0.4872
It's full of weirdos...,negative,0.9397
and the racing is super dangerous...,negative,0.8858
and you never know what's gonna happen next.,neutral,0.6157
"I mean, back home, I know exactly what's gonna happen next...",neutral,0.6147
because Ralph's dream is to do the same thing every day.,neutral,0.6705
Here's something I wish I'd learned years ago.,neutral,0.56
There is no law saying best friends have to have the same dreams.,neutral,0.7034
You know?,neutral,0.6494
Yeah.,neutral,0.5491
"You are a very wise person, Shank.",positive,0.904
"And a good friend, too.",positive,0.8107
Thank you.,positive,0.853
"Around here, peeps like to say, ""Shank you."" You know, after you go home and your life gets back to normal...",neutral,0.6171
you are always welcome here.,positive,0.9477
"But that's the thing, I want this to be my normal.",neutral,0.6593
I want this to be my life.,positive,0.844
I can't go home now.,negative,0.8718
I just can't.,negative,0.8616
Wow.,positive,0.7094
"You know, where I come from, that's called a kick in the face.",neutral,0.5692
I can't believe it.,negative,0.6368
A straight-up donkey kick to the teeth.,negative,0.8869
She's supposed to be my best friend.,positive,0.5932
"No, this can't be right.",negative,0.9436
"No, she's been brainwashed.",negative,0.8927
That's what this is.,neutral,0.6626
Because the Vanellope I know would never abandon me like that.,neutral,0.5865
I gotta get her out of there now.,negative,0.5302
"Hey, easy now, tiger.",neutral,0.6221
I admire the impulse...,positive,0.8019
but you charge in there like some white knight...,neutral,0.7079
she's liable to hold it against you.,neutral,0.5243
So what?,neutral,0.6823
I'm supposed to just let her stay in a game that's obviously bad for her?,negative,0.8953
Of course not.,negative,0.5204
Then how do I make her leave?,neutral,0.6406
She thinks it's so cool and exciting in there.,positive,0.9855
Unless you know how I can make the game boring or...,negative,0.7438
Wait.,neutral,0.5851
"You know about viruses and stuff, right, Spamley?",neutral,0.5807
Who's asking?,neutral,0.7899
"Back home, me and the kid used to goof off in this game called Tron.",neutral,0.6465
But then it got a virus that made the motorbikes go slow...,negative,0.7989
and then Vanellope stopped wanting to hang out in there.,neutral,0.5028
"So, is there a way to do something like that to Slaughter Race?",neutral,0.8696
There's ways.,neutral,0.6528
Follow me.,neutral,0.6722
I got mothers' maiden names...,neutral,0.818
"social security numbers, PIN numbers...",neutral,0.8021
"Now, this area down here is what's called the Darknet.",neutral,0.8424
A lot of shady characters hang out down here...,negative,0.7112
so try to keep a low profile.,neutral,0.7348
Gord!,neutral,0.5566
There you are.,neutral,0.6276
"Now Gord here, he's dabbled in virus-making.",neutral,0.6912
"But his cousin, this guy we're gonna go see...",neutral,0.8112
"Double Dan, this dude is a virus-making machine.",negative,0.936
Here we go.,neutral,0.5885
Are you sure this is safe?,neutral,0.8314
Is it safe?,neutral,0.8214
Of course it is.,neutral,0.6118
"Just whatever you do, do not look at his little brother.",negative,0.5572
He has a little brother?,neutral,0.8818
Double Dan!,neutral,0.5781
Long time no see.,neutral,0.4874
Who are you?,neutral,0.7975
JP Spamley.,neutral,0.7062
We met one time over at Friendster...,neutral,0.7975
which tells you it had to be a long time ago.,neutral,0.6116
What are you looking at?,neutral,0.8173
Nothing.,neutral,0.5182
Are you looking at my brother?,neutral,0.8444
"No, sir.",neutral,0.53
Don't you look at my little brother.,negative,0.4935
"No, I wasn't.",neutral,0.6606
He's very self-conscious!,negative,0.5014
You?,neutral,0.6413
What are you doing here?,neutral,0.8691
The reason I came to your neck of the face...,neutral,0.8199
"I mean, there's a face in your neck.",neutral,0.7358
I mean woods.,neutral,0.7397
Neck of the woods.,neutral,0.71
The reason I'm here is 'cause I...,neutral,0.6178
"Well, I heard a little tumor, rumor...",neutral,0.5476
I heard a rumor that you could give me a harmless virus kind of thing...,neutral,0.6686
that might be able to slow down the Slaughter Race game?,neutral,0.8421
"Oh, yeah.",neutral,0.5585
My cousin Gordon told me that you wanted to crash it.,neutral,0.6638
Crash it?,neutral,0.7029
No!,neutral,0.4416
"No, no, no.",negative,0.6471
I don't want anyone getting hurt.,negative,0.838
If there's a way to just...,neutral,0.7789
I don't know...,neutral,0.5618
just make the cars go slow or something...,neutral,0.5015
so the game is boring...,negative,0.9539
and my friend comes back home to me.,positive,0.5951
Allow me to introduce you to Arthur.,neutral,0.8338
"Easy there, boy.",neutral,0.5792
He's keen.,positive,0.5232
Arthur's what I call an insecurity virus.,negative,0.8828
Means he looks for little flaws and weaknesses that make a program insecure.,negative,0.8071
"You release him into that Slaughter Race game, Arthur will find some defect in the code.",neutral,0.5682
Then he'll copy that defect and spread it all over the game...,negative,0.4917
"until everything becomes, quote, unquote, ""boring""...",negative,0.8243
just like you wanted.,neutral,0.6643
Okay.,neutral,0.5844
Just to be super clear here...,neutral,0.7315
"no one gets hurt, right?",neutral,0.6432
Are you stupid?,negative,0.9246
Well...,neutral,0.7051
Because the only way anyone gets hurt...,negative,0.8173
is if you are stupid.,negative,0.9126
All you have to do...,neutral,0.7969
is make sure the virus stays in Slaughter Race.,neutral,0.5502
Right.,neutral,0.5665
Don't be stupid.,negative,0.6706
Make sure it doesn't get out of Slaughter Race.,neutral,0.7058
Goiter it.,neutral,0.5918
Got it!,positive,0.8332
Got it.,positive,0.5088
Get out!,neutral,0.5983
"Thank you, you're a cyst face.",positive,0.7968
Out!,neutral,0.505
"I mean, assistance.",neutral,0.7863
Thank you for your cyst face...,positive,0.943
Assistance.,neutral,0.7446
Get out!,neutral,0.5983
Goodbye!,neutral,0.5805
Fiddlesticks!,neutral,0.6314
"Well, that's game.",neutral,0.6558
Beginner's luck.,neutral,0.7582
"Come on, kid.",neutral,0.6217
I know a hustle when I see one.,neutral,0.6168
Player's on the way.,neutral,0.807
"Thanks, Bob.",positive,0.7653
Let's roll!,positive,0.7385
"Game faces on, guys.",neutral,0.7363
Show time.,neutral,0.6604
You ready for your first race?,neutral,0.8267
Yeah.,neutral,0.5491
I think so.,neutral,0.547
"Hey, don't be nervous.",neutral,0.691
You're gonna be great.,positive,0.9494
"Yeah, no, I know.",negative,0.6193
I'll be fine.,positive,0.6359
"You didn't tell Ralph yet, did you?",neutral,0.712
Not exactly.,neutral,0.613
"Come on, V.",neutral,0.6303
He's your best friend.,positive,0.8516
You gotta let him know you're planning on staying here for a while.,neutral,0.8604
I know.,neutral,0.5132
But he's gonna get really upset.,negative,0.7846
"Yeah, he might, but you guys...",neutral,0.7848
"you'll talk, you'll work it out, you'll figure it out.",neutral,0.5746
"Yeah, but what if we don't?",neutral,0.688
What if his feelings get hurt so bad...,negative,0.8862
he won't wanna be my friend anymore?,negative,0.6851
Look.,neutral,0.6185
All friendships change...,neutral,0.7996
but the good ones...,positive,0.6208
they get stronger because of it.,positive,0.8012
"Shank, I hate to bother you...",negative,0.7439
but the player is waiting.,neutral,0.7416
"I'm not gonna tell you what to do, kid.",neutral,0.6142
It's your call.,neutral,0.7113
"Yeah, okay.",positive,0.5509
All right.,neutral,0.4897
Let's race.,neutral,0.6509
Scanning for insecurities.,negative,0.6052
Scanning for insecurities.,negative,0.6052
"""Precious Car-go."" Deliver the car to Bert's Chop Shop...",neutral,0.709
but watch out for Shank and her crew.,neutral,0.7881
Power drift into a drift jump!,neutral,0.6846
I saw it!,neutral,0.5207
You're amazing!,positive,0.9862
Thank you.,positive,0.853
Scanning for insecurities.,negative,0.6052
Looks like we're not finished.,neutral,0.6039
"Come on, V.",neutral,0.6303
Ralph?,neutral,0.7668
Okay.,neutral,0.5844
Relax.,neutral,0.6769
Relax!,neutral,0.5313
I'll just call him after the race.,neutral,0.8564
It'll be okay.,positive,0.6307
Ralph will be fine.,positive,0.5646
Insecurity detected.,negative,0.8007
Copying insecurity.,negative,0.5098
Distributing insecurity.,negative,0.7578
Distributing insecurity.,negative,0.7578
Distributing insecurity.,negative,0.7578
Distributing...,neutral,0.8077
What is happening?,neutral,0.6402
"What's going on, Spamley?",neutral,0.816
The whole place is going crazy.,negative,0.6257
I thought that virus was just supposed to slow down her car.,negative,0.5244
It was.,neutral,0.6107
It must've found something real unstable in there.,negative,0.6914
It's her glitch.,neutral,0.6923
Game reboot begins in 60 seconds.,neutral,0.8878
"Hey, Ralph, you can't go in there.",negative,0.5584
They're gonna reboot the game...,neutral,0.7677
and anything that doesn't belong in there will be deleted.,negative,0.7169
"Yeah and if I don't get her outta there, Vanellope's gonna die!",negative,0.7457
"Come on, kid.",neutral,0.6217
The game's crashing.,negative,0.9211
Let's go.,positive,0.5876
I think it's my glitch.,neutral,0.6907
"I'm sorry, I didn't mean to destroy your game.",negative,0.8297
"We'll be fine, but your code isn't part of this game.",neutral,0.6045
We got to get you out of here now.,neutral,0.5064
Follow me to the exit.,neutral,0.7896
"No, no!",negative,0.6435
Kid!,neutral,0.4803
"Kid, where are you?",neutral,0.7332
"The server is rebooting, Ralph.",neutral,0.5784
Both of you have to get out of here now.,negative,0.7376
"Kid, I got you.",neutral,0.5064
I got you.,positive,0.4731
Game reboot...,neutral,0.8524
"in five, four, three...",neutral,0.8576
"two, one.",neutral,0.6668
Reboot in progress.,neutral,0.8484
"Come on, Vanellope.",neutral,0.6825
Wake up.,neutral,0.6348
Come on.,neutral,0.5758
"Don't leave me, kid.",neutral,0.5698
Ralph?,neutral,0.7668
There you are.,neutral,0.6276
"You okay, kid?",neutral,0.7976
"Ralph, I messed up so bad.",negative,0.9229
No.,neutral,0.4936
"No, you didn't, it's okay.",positive,0.4888
This is all because of me and my glitch.,neutral,0.4938
I should've just stayed with you...,neutral,0.5799
instead of following some stupid dream.,negative,0.8742
I've ruined everything.,negative,0.9329
"No, kid, no.",negative,0.5925
Look.,neutral,0.6185
I didn't mean for it to happen like this.,negative,0.8758
It was not supposed to be this bad.,negative,0.8937
You didn't mean for what to happen?,neutral,0.5422
"I mighta, kinda sorta put a...",neutral,0.8414
harmless little virus in the game.,negative,0.6782
A virus?,neutral,0.5006
You did this?,neutral,0.7617
I wouldn't have done anything if I hadn't heard you tell Shank...,neutral,0.5635
that you wanted to live in Slaughter Race forever.,neutral,0.7632
So you were spying on me?,neutral,0.5989
Hey.,neutral,0.5456
You're not exactly innocent here.,neutral,0.5171
You were gonna ditch everybody and abandon Sugar Rush.,neutral,0.5245
"Oh, please.",neutral,0.636
I'm one of 16 racers.,neutral,0.8836
They'd never miss me.,neutral,0.5559
What about me?,neutral,0.8172
Why would I ever spend another second with you...,negative,0.9454
after what you did?,neutral,0.6804
No!,neutral,0.4416
No.,neutral,0.4936
"Vanellope, where are you going?",neutral,0.8924
Wherever you're not.,neutral,0.6012
Wait a minute.,neutral,0.5549
I can explain.,neutral,0.6901
No!,neutral,0.4416
You will not follow me.,negative,0.5797
"Vanellope, please...",neutral,0.7797
A friend would never do what you did.,negative,0.596
Never!,negative,0.4302
So you leave me alone!,neutral,0.5063
"Vanellope, no, no, no!",negative,0.6885
Please!,neutral,0.5394
Please!,neutral,0.5394
What did I do?,neutral,0.6951
Scanning for insecurities.,negative,0.6052
"Vanellope, come on, don't leave me!",neutral,0.5435
Insecurity detected.,negative,0.8007
Copying insecurity.,negative,0.5098
"No, no, no.",negative,0.6471
Distributing insecurity.,negative,0.7578
Come on.,neutral,0.5758
Where is it?,neutral,0.7381
No.,neutral,0.4936
You are such an idiot.,negative,0.9756
"What is your problem, Ralph?",negative,0.6158
"I told you, don't follow me.",negative,0.5765
Friend?,neutral,0.7922
Cut that out.,negative,0.6482
You're scaring me.,negative,0.9102
Friend!,positive,0.5438
What the...?,negative,0.5313
Friend?,neutral,0.7922
Friend!,positive,0.5438
Sweet mother of Ralph!,positive,0.8984
"In breaking news, the Internet is under assault...",negative,0.8754
as a massive denial-of-service attack...,negative,0.8295
crashes servers across the web.,neutral,0.5156
The Wreck-It Ralph virus is fast-moving and destructive.,negative,0.9085
Friend?,neutral,0.7922
Friend?,neutral,0.7922
Experts are still trying to understand who or what the virus's intended target may be.,neutral,0.6973
Friend.,neutral,0.6934
Friend.,neutral,0.6934
Friend!,positive,0.5438
Friend!,positive,0.5438
"I found 130 results for ""Where does my high school girlfriend live now?"" You're welcome.",positive,0.6683
Mr.,neutral,0.5849
KnowsMore!,neutral,0.5967
"Oh, delightful!",positive,0.9594
"You're that courteous little cherub who says ""please"" and ""thank you."" What can KnowsMore help you find today?",positive,0.6455
There's a whole...,neutral,0.7938
"Whole Foods, a hole in the ozone...",negative,0.8095
A Whole Lotta Love by British rockers Led Zeppelin?,neutral,0.6809
No!,neutral,0.4416
No!,neutral,0.4416
There's a whole bunch of Ralphs chasing me.,neutral,0.54
Friend...,neutral,0.7927
This would probably be an appropriate time for me to shutter my site.,neutral,0.6844
How long you think before they get in here?,neutral,0.8145
Precisely one second.,neutral,0.7086
"Hey, hey, hey!",positive,0.6822
It's me!,positive,0.662
It's the real me!,positive,0.6148
Ralph?,neutral,0.7668
My apologies.,neutral,0.5435
I followed those things here.,neutral,0.8448
"I think they're looking for you, kid.",neutral,0.6733
"Yeah, you think?",neutral,0.7954
What did you do?,neutral,0.8065
I'm so sorry.,negative,0.8012
I don't how this happened.,negative,0.8973
"Well, I think it's fairly obvious.",neutral,0.576
It happened because an insecurity virus cloned...,negative,0.5846
"all of your needy, clingy, self-destructive behavior.",negative,0.9578
The very behavior which left unchecked can destroy friendships...,negative,0.8917
"and in this particular case, the entire Internet!",neutral,0.5463
KnowsMore!,neutral,0.5967
You have all the answers.,neutral,0.5657
Official query...,neutral,0.844
what do I do if clones of me are trying to capture my friend?,neutral,0.7009
Search.,neutral,0.6908
I find two results for your query.,neutral,0.8103
Either you put all the clones in therapy.,neutral,0.4985
Not very realistic.,negative,0.8227
"Or, the anti-virus district is surrounded by a gate made from security software.",neutral,0.7536
If Vanellope could somehow lead all of the clones through the gate...,neutral,0.809
they would be deleted all at once.,negative,0.5886
Sort of a co-dependent pied piper situation.,neutral,0.8354
Wait.,neutral,0.5851
We know a pied piper.,neutral,0.7133
We do?,neutral,0.7459
Yesss.,neutral,0.4416
Who?,neutral,0.6756
Yesss!,positive,0.8356
"Yeah, but who is it?",neutral,0.7502
"Oh, you mean Yesss!",neutral,0.5334
"Thanks for your help, KnowsMore.",positive,0.9423
"It's a bit of an empty gesture at this point, wouldn't you say?",negative,0.5562
Guess I forgot to tell Ralph that when you break the Internet...,negative,0.578
you don't literally have to break the Internet.,neutral,0.5301
I can't believe he did this.,negative,0.9219
"Yeah, well, I mean, dude obviously made some real questionable choices here.",negative,0.8481
But he also made a bee pun to save his best friend's game...,neutral,0.6786
"so what can I say, kid, life's complicated.",negative,0.6424
You ready to pied the piper?,neutral,0.8486
Yoo-hoo!,positive,0.8853
Up here!,positive,0.5834
"It's me, your bestest friend in the whole wide world...",positive,0.9196
who you can't live without!,neutral,0.473
Friend!,positive,0.5438
"Wow, from up here I can see how I do come across as...",neutral,0.5557
"needy, and clingy, and self-destructive like KnowsMore said.",negative,0.9012
"Listen, kid...",neutral,0.7087
I don't blame you for not wanting to be my friend anymore.,negative,0.6548
I never said I didn't want to be your friend.,neutral,0.6358
I said you were acting like a bad friend.,negative,0.7533
Which you were.,neutral,0.7128
"I know I was, but I...",neutral,0.6484
"Hey, my babies!",positive,0.9364
That's the anti-virus district straight ahead.,neutral,0.7234
"All right, to be continued, okay?",neutral,0.5807
We're gonna make it!,positive,0.9286
You guys okay?,neutral,0.7287
I'm fine!,positive,0.9076
"Yeah, all good.",positive,0.8632
"Look, we can still do this.",positive,0.7057
"Come on, big man.",neutral,0.6232
Help me turn this thing over.,neutral,0.7016
"Uh, guys?",neutral,0.7833
Friend?,neutral,0.7922
That is unsettling.,negative,0.8447
Friend.,neutral,0.6934
Get Vanellope out of here now.,negative,0.5246
"What about you, Ralph?",neutral,0.8581
Just go.,neutral,0.621
I got a date with the man in the mirror.,neutral,0.8635
"Hey, you!",positive,0.5209
You keep away from her!,neutral,0.6656
I'm gonna wreck it!,negative,0.4427
She's not your friend!,negative,0.7648
She's my friend!,positive,0.9047
"Here it is, this way.",neutral,0.7203
"Come on, kid.",neutral,0.6217
We gotta move.,neutral,0.7009
Eeeee-oh-boy!,neutral,0.5293
No!,neutral,0.4416
Vanellope!,neutral,0.5688
Hey!,neutral,0.5279
Let go of me!,neutral,0.5729
Kid!,neutral,0.4803
Ralph!,neutral,0.5827
Hey!,neutral,0.5279
"Hey, get back here!",neutral,0.6345
You put her down!,negative,0.713
Vanellope!,neutral,0.5688
"You know, you're acting like a real bad guy here!",negative,0.6886
"Well, you are!",positive,0.7021
And I will never be your friend!,negative,0.7687
"Hey, doofus!",negative,0.8176
Ralph!,neutral,0.5827
"Catch me if you can, you big dummy!",negative,0.7612
"I got you, little sister.",neutral,0.5556
Now go!,positive,0.5638
Get out of here!,negative,0.7254
Ralph!,neutral,0.5827
Go!,positive,0.6266
No!,neutral,0.4416
Don't hurt him!,neutral,0.4762
"Please, no!",negative,0.6301
Stop it!,negative,0.5914
